Forward
"Packet","Sequence","Time stamp","Delta (ms)","Jitter (ms)","Skew(ms)","IP BW (kbps)","Marker","Status"
"786432","3054","975973253","0.54","2.72","2960.85","23030.30","SET","[ Ok ]","08/08/2016 17:31:05.920","1370"
"786432","3055","975973332","0.55","2.57","2961.18","23041.15","SET","[ Ok ]","08/08/2016 17:31:05.921","1370"
"786432","3056","975973412","0.55","2.43","2961.52","23052.00","SET","[ Ok ]","08/08/2016 17:31:05.921","1370"
"786432","3057","975973491","0.55","2.30","2961.85","23062.85","SET","[ Ok ]","08/08/2016 17:31:05.922","1370"
"786432","3058","975973570","0.55","2.18","2962.18","23073.70","SET","[ Ok ]","08/08/2016 17:31:05.923","1370"
"786432","3059","975973649","0.55","2.06","2962.51","23084.54","SET","[ Ok ]","08/08/2016 17:31:05.923","1370"
"786432","3060","975973728","0.55","1.96","2962.84","23095.39","SET","[ Ok ]","08/08/2016 17:31:05.924","1370"
"786432","3061","975973807","0.55","1.85","2963.17","23106.24","SET","[ Ok ]","08/08/2016 17:31:05.924","1370"
"786432","3062","975973887","0.55","1.76","2963.51","23117.09","SET","[ Ok ]","08/08/2016 17:31:05.925","1370"
"786432","3063","975973966","0.55","1.67","2963.84","23127.94","SET","[ Ok ]","08/08/2016 17:31:05.925","1370"
"786432","3064","975974045","0.55","1.59","2964.17","23138.78","SET","[ Ok ]","08/08/2016 17:31:05.926","1370"
"786432","3065","975974124","0.55","1.51","2964.50","23149.63","SET","[ Ok ]","08/08/2016 17:31:05.926","1370"
"786432","3066","975974203","0.55","1.43","2964.83","23160.48","SET","[ Ok ]","08/08/2016 17:31:05.927","1370"
"786432","3067","975974283","0.55","1.37","2965.17","23171.33","SET","[ Ok ]","08/08/2016 17:31:05.927","1370"
"786432","3068","975974362","0.55","1.30","2965.50","23182.18","SET","[ Ok ]","08/08/2016 17:31:05.928","1370"
"786432","3069","975974441","0.55","1.24","2965.83","23193.02","SET","[ Ok ]","08/08/2016 17:31:05.929","1370"
"786432","3070","975974520","0.55","1.18","2966.16","23203.87","SET","[ Ok ]","08/08/2016 17:31:05.929","1370"
"786432","3071","975974599","0.55","1.13","2966.49","23214.72","SET","[ Ok ]","08/08/2016 17:31:05.930","1370"
"786432","3072","975974678","0.55","1.08","2966.82","23225.57","SET","[ Ok ]","08/08/2016 17:31:05.930","1370"
"786432","3073","975974758","0.55","1.03","2967.16","23236.42","SET","[ Ok ]","08/08/2016 17:31:05.931","1370"
"786432","3074","975974837","0.55","0.99","2967.49","23247.26","SET","[ Ok ]","08/08/2016 17:31:05.931","1370"
"786432","3075","975974916","0.55","0.95","2967.82","23258.11","SET","[ Ok ]","08/08/2016 17:31:05.932","1370"
"786432","3076","975974995","0.55","0.91","2968.14","23268.96","SET","[ Ok ]","08/08/2016 17:31:05.932","1370"
"786432","3077","975975074","0.55","0.87","2968.48","23279.81","SET","[ Ok ]","08/08/2016 17:31:05.933","1370"
"786432","3078","975975153","0.55","0.84","2968.80","23290.66","SET","[ Ok ]","08/08/2016 17:31:05.934","1370"
"786432","3079","975975233","0.54","0.81","2969.15","23301.50","SET","[ Ok ]","08/08/2016 17:31:05.934","1370"
"786432","3080","975975312","0.55","0.78","2969.48","23312.35","SET","[ Ok ]","08/08/2016 17:31:05.935","1370"
"786432","3081","975975391","0.55","0.75","2969.81","23323.20","SET","[ Ok ]","08/08/2016 17:31:05.935","1370"
"786432","3082","975975470","0.55","0.72","2970.14","23334.05","SET","[ Ok ]","08/08/2016 17:31:05.936","1370"
"786432","3083","975975549","0.55","0.70","2970.47","23344.90","SET","[ Ok ]","08/08/2016 17:31:05.936","1370"
"786432","3084","975975629","0.55","0.68","2970.81","23355.74","SET","[ Ok ]","08/08/2016 17:31:05.937","1370"
"786432","3085","975975708","0.55","0.66","2971.13","23366.59","SET","[ Ok ]","08/08/2016 17:31:05.937","1370"
"786432","3086","975975787","0.55","0.64","2971.47","23377.44","SET","[ Ok ]","08/08/2016 17:31:05.938","1370"
"786432","3087","975975866","0.55","0.62","2971.80","23388.29","SET","[ Ok ]","08/08/2016 17:31:05.938","1370"
"786432","3088","975975945","0.55","0.60","2972.13","23399.14","SET","[ Ok ]","08/08/2016 17:31:05.939","1370"
"786432","3089","975976024","0.55","0.58","2972.46","23409.98","SET","[ Ok ]","08/08/2016 17:31:05.940","1370"
"786432","3090","975976104","0.55","0.57","2972.80","23420.83","SET","[ Ok ]","08/08/2016 17:31:05.940","1370"
"786432","3091","975976183","0.55","0.55","2973.13","23431.68","SET","[ Ok ]","08/08/2016 17:31:05.941","1370"
"786432","3092","975976262","0.55","0.54","2973.46","23442.53","SET","[ Ok ]","08/08/2016 17:31:05.941","1370"
"786432","3093","975976341","0.55","0.52","2973.79","23453.38","SET","[ Ok ]","08/08/2016 17:31:05.942","1370"
"786432","3094","975976420","0.55","0.51","2974.12","23464.22","SET","[ Ok ]","08/08/2016 17:31:05.942","1370"
"786432","3095","975976499","0.55","0.50","2974.44","23475.07","SET","[ Ok ]","08/08/2016 17:31:05.943","1370"
"786432","3096","975976579","0.54","0.49","2974.78","23485.92","SET","[ Ok ]","08/08/2016 17:31:05.943","1370"
"786432","3097","975976658","0.55","0.48","2975.12","23496.77","SET","[ Ok ]","08/08/2016 17:31:05.944","1370"
"786432","3098","975976737","0.55","0.47","2975.45","23507.62","SET","[ Ok ]","08/08/2016 17:31:05.944","1370"
"786432","3099","975976816","0.56","0.46","2975.77","23518.46","SET","[ Ok ]","08/08/2016 17:31:05.945","1370"
"786432","3100","975976895","0.54","0.45","2976.11","23529.31","SET","[ Ok ]","08/08/2016 17:31:05.946","1370"
"786432","3101","975976974","0.55","0.45","2976.44","23540.16","SET","[ Ok ]","08/08/2016 17:31:05.946","1370"
"786432","3102","975977054","0.55","0.44","2976.77","23551.01","SET","[ Ok ]","08/08/2016 17:31:05.947","1370"
"786432","3103","975977133","0.55","0.43","2977.10","23561.86","SET","[ Ok ]","08/08/2016 17:31:05.947","1370"
"786432","3104","975977212","0.54","0.43","2977.44","23572.70","SET","[ Ok ]","08/08/2016 17:31:05.948","1370"
"786432","3105","975977291","0.55","0.42","2977.77","23583.55","SET","[ Ok ]","08/08/2016 17:31:05.948","1370"
"786432","3106","975977370","0.55","0.42","2978.10","23594.40","SET","[ Ok ]","08/08/2016 17:31:05.949","1370"
"786432","3107","975977450","0.55","0.41","2978.43","23605.25","SET","[ Ok ]","08/08/2016 17:31:05.949","1370"
"786432","3108","975977529","0.54","0.41","2978.77","23616.10","SET","[ Ok ]","08/08/2016 17:31:05.950","1370"
"786432","3109","975977608","0.55","0.40","2979.10","23626.94","SET","[ Ok ]","08/08/2016 17:31:05.950","1370"
"786432","3110","975977687","0.55","0.40","2979.43","23637.79","SET","[ Ok ]","08/08/2016 17:31:05.951","1370"
"786432","3111","975977766","0.55","0.39","2979.75","23648.64","SET","[ Ok ]","08/08/2016 17:31:05.952","1370"
"786432","3112","975977845","0.55","0.39","2980.09","23659.49","SET","[ Ok ]","08/08/2016 17:31:05.952","1370"
"786432","3113","975977925","0.55","0.39","2980.43","23670.34","SET","[ Ok ]","08/08/2016 17:31:05.953","1370"
"786432","3114","975978004","0.56","0.38","2980.75","23681.18","SET","[ Ok ]","08/08/2016 17:31:05.953","1370"
"786432","3115","975978083","0.54","0.38","2981.08","23692.03","SET","[ Ok ]","08/08/2016 17:31:05.954","1370"
"786432","3116","975978162","0.55","0.38","2981.42","23702.88","SET","[ Ok ]","08/08/2016 17:31:05.954","1370"
"786432","3117","975978241","0.55","0.37","2981.75","23713.73","SET","[ Ok ]","08/08/2016 17:31:05.955","1370"
"786432","3118","975978321","0.55","0.37","2982.09","23724.58","SET","[ Ok ]","08/08/2016 17:31:05.955","1370"
"786432","3119","975978400","0.55","0.37","2982.42","23735.42","SET","[ Ok ]","08/08/2016 17:31:05.956","1370"
"786432","3120","975978479","0.55","0.37","2982.75","23746.27","SET","[ Ok ]","08/08/2016 17:31:05.957","1370"
"786432","3121","975978558","0.55","0.36","2983.07","23757.12","SET","[ Ok ]","08/08/2016 17:31:05.957","1370"
"786432","3122","975978637","0.55","0.36","2983.41","23767.97","SET","[ Ok ]","08/08/2016 17:31:05.958","1370"
"786432","3123","975978716","0.55","0.36","2983.74","23778.82","SET","[ Ok ]","08/08/2016 17:31:05.958","1370"
"786432","3124","975978796","0.55","0.36","2984.08","23789.66","SET","[ Ok ]","08/08/2016 17:31:05.959","1370"
"786432","3125","975978875","0.55","0.36","2984.41","23800.51","SET","[ Ok ]","08/08/2016 17:31:05.959","1370"
"786432","3126","975978954","0.55","0.35","2984.73","23811.36","SET","[ Ok ]","08/08/2016 17:31:05.960","1370"
"786432","3127","975979033","0.55","0.35","2985.06","23822.21","SET","[ Ok ]","08/08/2016 17:31:05.960","1370"
"786432","3128","975979112","0.55","0.35","2985.40","23833.06","SET","[ Ok ]","08/08/2016 17:31:05.961","1370"
"786432","3129","975979191","0.55","0.35","2985.73","23843.90","SET","[ Ok ]","08/08/2016 17:31:05.961","1370"
"786432","3130","975979271","0.55","0.35","2986.07","23854.75","SET","[ Ok ]","08/08/2016 17:31:05.962","1370"
"786432","3131","975979350","0.55","0.35","2986.40","23865.60","SET","[ Ok ]","08/08/2016 17:31:05.963","1370"
"786432","3132","975979429","0.55","0.35","2986.73","23876.45","SET","[ Ok ]","08/08/2016 17:31:05.963","1370"
"786432","3133","975979508","0.55","0.35","2987.06","23887.30","SET","[ Ok ]","08/08/2016 17:31:05.964","1370"
"786432","3134","975979587","0.55","0.35","2987.39","23898.14","SET","[ Ok ]","08/08/2016 17:31:05.964","1370"
"786432","3135","975979666","0.55","0.34","2987.71","23908.99","SET","[ Ok ]","08/08/2016 17:31:05.965","1370"
"786432","3136","975979746","0.54","0.34","2988.06","23919.84","SET","[ Ok ]","08/08/2016 17:31:05.965","1370"
"786432","3137","975979825","0.55","0.34","2988.38","23930.69","SET","[ Ok ]","08/08/2016 17:31:05.966","1370"
"786432","3138","975979904","0.55","0.34","2988.72","23941.54","SET","[ Ok ]","08/08/2016 17:31:05.966","1370"
"786432","3139","975979983","0.55","0.34","2989.05","23952.38","SET","[ Ok ]","08/08/2016 17:31:05.967","1370"
"786432","3140","975980062","0.55","0.34","2989.37","23963.23","SET","[ Ok ]","08/08/2016 17:31:05.967","1370"
"786432","3141","975980142","0.54","0.34","2989.72","23974.08","SET","[ Ok ]","08/08/2016 17:31:05.968","1370"
"786432","3142","975980221","0.55","0.34","2990.05","23984.93","SET","[ Ok ]","08/08/2016 17:31:05.969","1370"
"786432","3143","975980300","0.55","0.34","2990.37","23995.78","SET","[ Ok ]","08/08/2016 17:31:05.969","1370"
"786432","3144","975980379","0.55","0.34","2990.70","24006.62","SET","[ Ok ]","08/08/2016 17:31:05.970","1370"
"786432","3145","975980458","0.55","0.34","2991.04","24017.47","SET","[ Ok ]","08/08/2016 17:31:05.970","1370"
"786432","3146","975980537","0.55","0.34","2991.36","24028.32","SET","[ Ok ]","08/08/2016 17:31:05.971","1370"
"786432","3147","975980617","0.55","0.34","2991.71","24039.17","SET","[ Ok ]","08/08/2016 17:31:05.971","1370"
"786432","3148","975980696","0.55","0.34","2992.04","24050.02","SET","[ Ok ]","08/08/2016 17:31:05.972","1370"
"786432","3149","975980775","0.55","0.34","2992.36","24060.86","SET","[ Ok ]","08/08/2016 17:31:05.972","1370"
"786432","3150","975980854","0.55","0.34","2992.70","24071.71","SET","[ Ok ]","08/08/2016 17:31:05.973","1370"
"786432","3151","975980933","0.55","0.34","2993.02","24082.56","SET","[ Ok ]","08/08/2016 17:31:05.974","1370"
"786432","3152","975981013","0.55","0.34","2993.37","24093.41","SET","[ Ok ]","08/08/2016 17:31:05.974","1370"
"786432","3153","975981092","0.55","0.34","2993.70","24104.26","SET","[ Ok ]","08/08/2016 17:31:05.975","1370"
"786432","3154","975981171","0.55","0.34","2994.03","24115.10","SET","[ Ok ]","08/08/2016 17:31:05.975","1370"
"786432","3155","975981250","0.55","0.34","2994.36","24125.95","SET","[ Ok ]","08/08/2016 17:31:05.976","1370"
"786432","3156","975981329","0.56","0.33","2994.68","24136.80","SET","[ Ok ]","08/08/2016 17:31:05.976","1370"
"786432","3157","975981408","0.54","0.33","2995.02","24147.65","SET","[ Ok ]","08/08/2016 17:31:05.977","1370"
"786432","3158","975981488","0.55","0.33","2995.35","24158.50","SET","[ Ok ]","08/08/2016 17:31:05.977","1370"
"786432","3159","975981567","0.55","0.33","2995.68","24169.34","SET","[ Ok ]","08/08/2016 17:31:05.978","1370"
"786432","3160","975981646","0.55","0.33","2996.01","24180.19","SET","[ Ok ]","08/08/2016 17:31:05.978","1370"
"786432","3161","975981725","0.54","0.33","2996.35","24191.04","SET","[ Ok ]","08/08/2016 17:31:05.979","1370"
"786432","3162","975981804","0.55","0.33","2996.68","24201.89","SET","[ Ok ]","08/08/2016 17:31:05.980","1370"
"786432","3163","975981883","0.55","0.33","2997.01","24212.74","SET","[ Ok ]","08/08/2016 17:31:05.980","1370"
"786432","3164","975981963","0.55","0.33","2997.35","24223.58","SET","[ Ok ]","08/08/2016 17:31:05.981","1370"
"786432","3165","975982042","0.55","0.33","2997.67","24234.43","SET","[ Ok ]","08/08/2016 17:31:05.981","1370"
"786432","3166","975982121","0.55","0.33","2998.00","24245.28","SET","[ Ok ]","08/08/2016 17:31:05.982","1370"
"786432","3167","975982200","0.54","0.33","2998.33","24256.13","SET","[ Ok ]","08/08/2016 17:31:05.982","1370"
"786432","3168","975982279","0.55","0.33","2998.66","24266.98","SET","[ Ok ]","08/08/2016 17:31:05.983","1370"
"786432","3169","975982358","0.55","0.33","2998.99","24277.82","SET","[ Ok ]","08/08/2016 17:31:05.983","1370"
"786432","3170","975982438","0.55","0.33","2999.34","24288.67","SET","[ Ok ]","08/08/2016 17:31:05.984","1370"
"786432","3171","975982517","0.55","0.33","2999.67","24299.52","SET","[ Ok ]","08/08/2016 17:31:05.984","1370"
"786432","3172","975982596","0.55","0.33","3000.00","24310.37","SET","[ Ok ]","08/08/2016 17:31:05.985","1370"
"786432","3173","975982675","0.55","0.33","3000.32","24321.22","SET","[ Ok ]","08/08/2016 17:31:05.986","1370"
"786432","3174","975982754","0.55","0.33","3000.66","24332.06","SET","[ Ok ]","08/08/2016 17:31:05.986","1370"
"786432","3175","975982834","0.55","0.33","3000.99","24342.91","SET","[ Ok ]","08/08/2016 17:31:05.987","1370"
"786432","3176","975982913","0.55","0.33","3001.33","24353.76","SET","[ Ok ]","08/08/2016 17:31:05.987","1370"
"786432","3177","975982992","0.55","0.33","3001.66","24364.61","SET","[ Ok ]","08/08/2016 17:31:05.988","1370"
"786432","3178","975983071","0.55","0.33","3001.98","24375.46","SET","[ Ok ]","08/08/2016 17:31:05.988","1370"
"786432","3179","975983150","0.55","0.33","3002.31","24386.30","SET","[ Ok ]","08/08/2016 17:31:05.989","1370"
"786432","3180","975983229","0.55","0.33","3002.64","24397.15","SET","[ Ok ]","08/08/2016 17:31:05.989","1370"
"786432","3181","975983309","0.55","0.33","3002.98","24408.00","SET","[ Ok ]","08/08/2016 17:31:05.990","1370"
"786432","3182","975983388","0.55","0.33","3003.32","24418.85","SET","[ Ok ]","08/08/2016 17:31:05.990","1370"
"786432","3183","975983467","0.55","0.33","3003.64","24429.70","SET","[ Ok ]","08/08/2016 17:31:05.991","1370"
"786432","3184","975983546","0.55","0.33","3003.97","24440.54","SET","[ Ok ]","08/08/2016 17:31:05.992","1370"
"786432","3185","975983625","0.55","0.33","3004.30","24451.39","SET","[ Ok ]","08/08/2016 17:31:05.992","1370"
"786432","3186","975983705","0.55","0.33","3004.65","24462.24","SET","[ Ok ]","08/08/2016 17:31:05.993","1370"
"786432","3187","975983784","0.55","0.33","3004.98","24473.09","SET","[ Ok ]","08/08/2016 17:31:05.993","1370"
"786432","3188","975983863","0.55","0.33","3005.30","24483.94","SET","[ Ok ]","08/08/2016 17:31:05.994","1370"
"786432","3189","975983942","0.55","0.33","3005.64","24494.78","SET","[ Ok ]","08/08/2016 17:31:05.994","1370"
"786432","3190","975984021","0.55","0.33","3005.96","24505.63","SET","[ Ok ]","08/08/2016 17:31:05.995","1370"
"786432","3191","975984100","0.55","0.33","3006.29","24516.48","SET","[ Ok ]","08/08/2016 17:31:05.995","1370"
"786432","3192","975984180","0.55","0.33","3006.64","24527.33","SET","[ Ok ]","08/08/2016 17:31:05.996","1370"
"786432","3193","975984259","0.55","0.33","3006.96","24538.18","SET","[ Ok ]","08/08/2016 17:31:05.997","1370"
"786432","3194","975984338","0.55","0.33","3007.29","24549.02","SET","[ Ok ]","08/08/2016 17:31:05.997","1370"
"786432","3195","975984417","0.55","0.33","3007.62","24559.87","SET","[ Ok ]","08/08/2016 17:31:05.998","1370"
"786432","3196","975984496","0.55","0.33","3007.95","24570.72","SET","[ Ok ]","08/08/2016 17:31:05.998","1370"
"786432","3197","975984575","0.55","0.33","3008.28","24581.57","SET","[ Ok ]","08/08/2016 17:31:05.999","1370"
"786432","3198","975984655","0.55","0.33","3008.62","24592.42","SET","[ Ok ]","08/08/2016 17:31:05.999","1370"
"786432","3199","975984734","0.55","0.33","3008.96","24603.26","SET","[ Ok ]","08/08/2016 17:31:06.000","1370"
"786432","3200","975984813","0.55","0.33","3009.28","24614.11","SET","[ Ok ]","08/08/2016 17:31:06.000","1370"
"786432","3201","975984892","0.55","0.33","3009.61","24624.96","SET","[ Ok ]","08/08/2016 17:31:06.001","1370"
"786432","3202","975984971","0.55","0.33","3009.94","24635.81","SET","[ Ok ]","08/08/2016 17:31:06.001","1370"
"786432","3203","975985050","0.55","0.33","3010.27","24646.66","SET","[ Ok ]","08/08/2016 17:31:06.002","1370"
"786432","3204","975985130","0.55","0.33","3010.61","24657.50","SET","[ Ok ]","08/08/2016 17:31:06.003","1370"
"786432","3205","975985209","0.55","0.33","3010.94","24668.35","SET","[ Ok ]","08/08/2016 17:31:06.003","1370"
"786432","3206","975985288","0.55","0.33","3011.27","24679.20","SET","[ Ok ]","08/08/2016 17:31:06.004","1370"
"786432","3207","975985367","0.55","0.33","3011.60","24690.05","SET","[ Ok ]","08/08/2016 17:31:06.004","1370"
"786432","3208","975985446","0.55","0.33","3011.93","24700.90","SET","[ Ok ]","08/08/2016 17:31:06.005","1370"
"786432","3209","975985526","0.55","0.33","3012.27","24711.74","SET","[ Ok ]","08/08/2016 17:31:06.005","1370"
"786432","3210","975985605","0.55","0.33","3012.60","24722.59","SET","[ Ok ]","08/08/2016 17:31:06.006","1370"
"786432","3211","975985684","0.55","0.33","3012.93","24733.44","SET","[ Ok ]","08/08/2016 17:31:06.006","1370"
"786432","3212","975985763","0.55","0.33","3013.26","24744.29","SET","[ Ok ]","08/08/2016 17:31:06.007","1370"
"786432","3213","975985842","0.55","0.33","3013.59","24755.14","SET","[ Ok ]","08/08/2016 17:31:06.007","1370"
"786432","3214","975985921","0.55","0.33","3013.92","24765.98","SET","[ Ok ]","08/08/2016 17:31:06.008","1370"
"786432","3215","975986001","0.56","0.33","3014.26","24776.83","SET","[ Ok ]","08/08/2016 17:31:06.009","1370"
"786432","3216","975986080","0.54","0.33","3014.59","24787.68","SET","[ Ok ]","08/08/2016 17:31:06.009","1370"
"786432","3217","975986159","0.55","0.33","3014.92","24798.53","SET","[ Ok ]","08/08/2016 17:31:06.010","1370"
"786432","3218","975986238","0.55","0.33","3015.25","24809.38","SET","[ Ok ]","08/08/2016 17:31:06.010","1370"
"786432","3219","975986317","0.55","0.33","3015.58","24820.22","SET","[ Ok ]","08/08/2016 17:31:06.011","1370"
"786432","3220","975986397","0.54","0.33","3015.92","24831.07","SET","[ Ok ]","08/08/2016 17:31:06.011","1370"
"786432","3221","975986476","0.55","0.33","3016.25","24841.92","SET","[ Ok ]","08/08/2016 17:31:06.012","1370"
"786432","3222","975986555","0.55","0.33","3016.58","24852.77","SET","[ Ok ]","08/08/2016 17:31:06.012","1370"
"786432","3223","975986634","0.55","0.33","3016.91","24863.62","SET","[ Ok ]","08/08/2016 17:31:06.013","1370"
"786432","3224","975986713","0.55","0.33","3017.24","24874.46","SET","[ Ok ]","08/08/2016 17:31:06.014","1370"
"786432","3225","975986792","0.55","0.33","3017.57","24885.31","SET","[ Ok ]","08/08/2016 17:31:06.014","1370"
"786432","3226","975986872","0.55","0.33","3017.91","24896.16","SET","[ Ok ]","08/08/2016 17:31:06.015","1370"
"786432","3227","975986951","0.55","0.33","3018.24","24907.01","SET","[ Ok ]","08/08/2016 17:31:06.015","1370"
"786432","3228","975987030","0.54","0.33","3018.57","24917.86","SET","[ Ok ]","08/08/2016 17:31:06.016","1370"
"786432","3229","975987109","0.55","0.33","3018.90","24928.70","SET","[ Ok ]","08/08/2016 17:31:06.016","1370"
"786432","3230","975987188","0.55","0.33","3019.23","24939.55","SET","[ Ok ]","08/08/2016 17:31:06.017","1370"
"786432","3231","975987267","0.55","0.33","3019.56","24950.40","SET","[ Ok ]","08/08/2016 17:31:06.017","1370"
"786432","3232","975987347","0.55","0.33","3019.90","24961.25","SET","[ Ok ]","08/08/2016 17:31:06.018","1370"
"786432","3233","975987426","0.55","0.33","3020.23","24972.10","SET","[ Ok ]","08/08/2016 17:31:06.018","1370"
"786432","3234","975987505","0.55","0.33","3020.56","24982.94","SET","[ Ok ]","08/08/2016 17:31:06.019","1370"
"786432","3235","975987584","0.55","0.33","3020.89","24993.79","SET","[ Ok ]","08/08/2016 17:31:06.020","1370"
"786432","3236","975987663","0.55","0.33","3021.22","25004.64","SET","[ Ok ]","08/08/2016 17:31:06.020","1370"
"786432","3237","975987742","0.56","0.33","3021.54","25015.49","SET","[ Ok ]","08/08/2016 17:31:06.021","1370"
"786432","3238","975987822","0.55","0.33","3021.89","25026.34","SET","[ Ok ]","08/08/2016 17:31:06.021","1370"
"786432","3239","975987901","0.54","0.33","3022.22","25037.18","SET","[ Ok ]","08/08/2016 17:31:06.022","1370"
"786432","3240","975987980","0.55","0.33","3022.55","25048.03","SET","[ Ok ]","08/08/2016 17:31:06.022","1370"
"786432","3241","975988059","0.55","0.33","3022.88","25058.88","SET","[ Ok ]","08/08/2016 17:31:06.023","1370"
"786432","3242","975988138","0.55","0.33","3023.21","25069.73","SET","[ Ok ]","08/08/2016 17:31:06.023","1370"
"786432","3243","975988218","0.55","0.33","3023.55","25080.58","SET","[ Ok ]","08/08/2016 17:31:06.024","1370"
"786432","3244","975988297","0.54","0.33","3023.88","25091.42","SET","[ Ok ]","08/08/2016 17:31:06.024","1370"
"786432","3245","975988376","0.55","0.33","3024.21","25102.27","SET","[ Ok ]","08/08/2016 17:31:06.025","1370"
"786432","3246","975988455","0.55","0.33","3024.54","25113.12","SET","[ Ok ]","08/08/2016 17:31:06.026","1370"
"786432","3247","975988534","0.55","0.33","3024.87","25123.97","SET","[ Ok ]","08/08/2016 17:31:06.026","1370"
"786432","3248","975988613","0.55","0.33","3025.20","25134.82","SET","[ Ok ]","08/08/2016 17:31:06.027","1370"
"786432","3249","975988693","0.55","0.33","3025.54","25145.66","SET","[ Ok ]","08/08/2016 17:31:06.027","1370"
"786432","3250","975988772","0.55","0.33","3025.87","25156.51","SET","[ Ok ]","08/08/2016 17:31:06.028","1370"
"786432","3251","975988851","0.55","0.33","3026.20","25167.36","SET","[ Ok ]","08/08/2016 17:31:06.028","1370"
"786432","3252","975988930","0.54","0.33","3026.53","25178.21","SET","[ Ok ]","08/08/2016 17:31:06.029","1370"
"786432","3253","975989009","0.55","0.33","3026.86","25189.06","SET","[ Ok ]","08/08/2016 17:31:06.029","1370"
"786432","3254","975989088","0.55","0.33","3027.19","25199.90","SET","[ Ok ]","08/08/2016 17:31:06.030","1370"
"786432","3255","975989168","0.55","0.33","3027.53","25210.75","SET","[ Ok ]","08/08/2016 17:31:06.030","1370"
"786432","3256","975989247","0.55","0.33","3027.86","25221.60","SET","[ Ok ]","08/08/2016 17:31:06.031","1370"
"786432","3257","975989326","0.55","0.33","3028.19","25232.45","SET","[ Ok ]","08/08/2016 17:31:06.032","1370"
"786432","3258","975989405","0.55","0.33","3028.52","25243.30","SET","[ Ok ]","08/08/2016 17:31:06.032","1370"
"786432","3259","975989484","0.55","0.33","3028.85","25254.14","SET","[ Ok ]","08/08/2016 17:31:06.033","1370"
"786432","3260","975989564","0.54","0.33","3029.19","25264.99","SET","[ Ok ]","08/08/2016 17:31:06.033","1370"
"786432","3261","975989643","0.55","0.33","3029.52","25275.84","SET","[ Ok ]","08/08/2016 17:31:06.034","1370"
"786432","3262","975989722","0.55","0.33","3029.85","25286.69","SET","[ Ok ]","08/08/2016 17:31:06.034","1370"
"786432","3263","975989801","0.55","0.33","3030.18","25297.54","SET","[ Ok ]","08/08/2016 17:31:06.035","1370"
"786432","3264","975989908","0.55","0.35","3030.82","25308.38","SET","[ Ok ]","08/08/2016 17:31:06.035","1370"
"786432","3265","975990015","0.55","0.37","3031.46","25319.23","SET","[ Ok ]","08/08/2016 17:31:06.036","1370"
"786432","3266","975990122","0.55","0.39","3032.10","25330.08","SET","[ Ok ]","08/08/2016 17:31:06.037","1370"
"786432","3267","975990229","0.54","0.40","3032.75","25340.93","SET","[ Ok ]","08/08/2016 17:31:06.037","1370"
"786432","3268","975990336","0.55","0.42","3033.39","25351.78","SET","[ Ok ]","08/08/2016 17:31:06.038","1370"
"786432","3269","975990442","0.55","0.43","3034.02","25362.62","SET","[ Ok ]","08/08/2016 17:31:06.038","1370"
"786432","3270","975990549","0.55","0.44","3034.66","25373.47","SET","[ Ok ]","08/08/2016 17:31:06.039","1370"
"786432","3271","975990656","0.55","0.46","3035.30","25384.32","SET","[ Ok ]","08/08/2016 17:31:06.039","1370"
"786432","3272","975990763","0.55","0.47","3035.94","25395.17","SET","[ Ok ]","08/08/2016 17:31:06.040","1370"
"786432","3273","975990870","0.55","0.48","3036.58","25406.02","SET","[ Ok ]","08/08/2016 17:31:06.040","1370"
"786432","3274","975990977","0.55","0.49","3037.22","25416.86","SET","[ Ok ]","08/08/2016 17:31:06.041","1370"
"786432","3275","975991084","0.55","0.50","3037.86","25427.71","SET","[ Ok ]","08/08/2016 17:31:06.041","1370"
"786432","3276","975991191","0.55","0.51","3038.50","25438.56","SET","[ Ok ]","08/08/2016 17:31:06.042","1370"
"786432","3277","975991297","0.54","0.51","3039.13","25449.41","SET","[ Ok ]","08/08/2016 17:31:06.043","1370"
"786432","3278","975991404","0.55","0.52","3039.77","25460.26","SET","[ Ok ]","08/08/2016 17:31:06.043","1370"
"786432","3279","975991511","0.55","0.53","3040.41","25471.10","SET","[ Ok ]","08/08/2016 17:31:06.044","1370"
"786432","3280","975991618","0.55","0.54","3041.05","25481.95","SET","[ Ok ]","08/08/2016 17:31:06.044","1370"
"786432","3281","975991725","0.55","0.54","3041.70","25492.80","SET","[ Ok ]","08/08/2016 17:31:06.045","1370"
"786432","3282","975991832","0.55","0.55","3042.34","25503.65","SET","[ Ok ]","08/08/2016 17:31:06.045","1370"
"786432","3283","975991939","0.55","0.56","3042.98","25514.50","SET","[ Ok ]","08/08/2016 17:31:06.046","1370"
"786432","3284","975992046","0.55","0.56","3043.61","25525.34","SET","[ Ok ]","08/08/2016 17:31:06.046","1370"
"786432","3285","975992153","0.54","0.57","3044.26","25536.19","SET","[ Ok ]","08/08/2016 17:31:06.047","1370"
"786432","3286","975992259","0.55","0.57","3044.89","25547.04","SET","[ Ok ]","08/08/2016 17:31:06.047","1370"
"786432","3287","975992366","0.55","0.57","3045.53","25557.89","SET","[ Ok ]","08/08/2016 17:31:06.048","1370"
"786432","3288","975992473","0.55","0.58","3046.17","25568.74","SET","[ Ok ]","08/08/2016 17:31:06.049","1370"
"786432","3289","975992580","0.55","0.58","3046.81","25579.58","SET","[ Ok ]","08/08/2016 17:31:06.049","1370"
