--2016-10-02 17:24:31--  http://10.0.0.2:5003/625M.log
Connecting to 10.0.0.2:5003... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.8’

     0K .......... .......... .......... .......... ..........  0% 14.8M 42s
373100K .......... .......... .......... .......... .......... 58% 2.80M 89s
373150K .......... .......... .......... .......... .......... 58% 2.81M 89s
373200K .......... .......... .......... .......... .......... 58% 2.95M 89s
373250K .......... .......... .......... .......... .......... 58% 2.80M 89s
373300K .......... .......... .......... .......... .......... 58% 2.82M 89s
373350K .......... .......... .......... .......... .......... 58% 2.80M 89s
373400K .......... .......... .......... .......... .......... 58% 2.95M 89s
373450K .......... .......... .......... .......... .......... 58% 2.81M 89s
373500K .......... .......... .......... .......... .......... 58% 2.80M 89s
373550K .......... .......... .......... .......... .......... 58% 2.94M 89s
373600K .......... .......... .......... .......... .......... 58% 2.82M 89s
373650K .......... .......... .......... .......... .......... 58% 2.80M 89s
373700K .......... .......... .......... .......... .......... 58% 2.95M 89s
373750K .......... .......... .......... .......... .......... 58% 2.80M 89s
373800K .......... .......... .......... .......... .......... 58% 2.79M 89s
373850K .......... .......... .......... .......... .......... 58% 2.95M 89s
373900K .......... .......... .......... .......... .......... 58% 2.81M 89s
373950K .......... .......... .......... .......... .......... 58% 2.81M 89s
374000K .......... .......... .......... .......... .......... 58% 2.94M 89s
374050K .......... .......... .......... .......... .......... 58% 2.80M 89s
374100K .......... .......... .......... .......... .......... 58% 2.82M 89s
374150K .......... .......... .......... .......... .......... 58% 2.94M 89s
374200K .......... .......... .......... .......... .......... 58% 2.80M 89s
374250K .......... .......... .......... .......... .......... 58% 2.82M 89s
374300K .......... .......... .......... .......... .......... 58% 2.94M 89s
374350K .......... .......... .......... .......... .......... 58% 2.80M 89s
374400K .......... .......... .......... .......... .......... 58% 2.82M 89s
374450K .......... .......... .......... .......... .......... 58% 2.94M 89s
374500K .......... .......... .......... .......... .......... 58% 2.80M 89s
374550K .......... .......... .......... .......... .......... 58% 2.82M 89s
374600K .......... .......... .......... .......... .......... 58% 2.94M 89s
374650K .......... .......... .......... .......... .......... 58% 2.80M 89s
374700K .......... .......... .......... .......... .......... 58% 2.82M 89s
374750K .......... .......... .......... .......... .......... 58% 2.80M 89s
374800K .......... .......... .......... .......... .......... 58% 2.94M 89s
374850K .......... .......... .......... .......... .......... 58% 2.82M 88s
374900K .......... .......... .......... .......... .......... 58% 2.80M 88s
374950K .......... .......... .......... .......... .......... 58% 2.95M 88s
375000K .......... .......... .......... .......... .......... 58% 2.82M 88s
375050K .......... .......... .......... .......... .......... 58% 2.80M 88s
375100K .......... .......... .......... .......... .......... 58% 2.95M 88s
375150K .......... .......... .......... .......... .......... 58% 2.82M 88s
375200K .......... .......... .......... .......... .......... 58% 2.80M 88s
375250K .......... .......... .......... .......... .......... 58% 2.95M 88s
375300K .......... .......... .......... .......... .......... 58% 2.79M 88s
375350K .......... .......... .......... .......... .......... 58% 2.83M 88s
375400K .......... .......... .......... .......... .......... 58% 2.94M 88s
375450K .......... .......... .......... .......... .......... 58% 2.80M 88s
375500K .......... .......... .......... .......... .......... 58% 2.82M 88s
375550K .......... .......... .......... .......... .......... 58% 2.94M 88s
375600K .......... .......... .......... .......... .......... 58% 2.80M 88s
375650K .......... .......... .......... .......... .......... 58% 2.81M 88s
375700K .......... .......... .......... .......... .......... 58% 2.95M 88s
375750K .......... .......... .......... .......... .......... 58% 2.80M 88s
375800K .......... .......... .......... .......... .......... 58% 2.81M 88s
375850K .......... .......... .......... .......... .......... 58% 2.95M 88s
375900K .......... .......... .......... .......... .......... 58% 2.80M 88s
375950K .......... .......... .......... .......... .......... 58% 2.82M 88s
376000K .......... .......... .......... .......... .......... 58% 2.80M 88s
376050K .......... .......... .......... .......... .......... 58% 2.94M 88s
376100K .......... .......... .......... .......... .......... 58% 2.82M 88s
376150K .......... .......... .......... .......... .......... 58% 2.80M 88s
376200K .......... .......... .......... .......... .......... 58% 2.95M 88s
376250K .......... .......... .......... .......... .......... 58% 2.81M 88s
376300K .......... .......... .......... .......... .......... 58% 2.80M 88s
376350K .......... .......... .......... .......... .......... 58% 2.95M 88s
376400K .......... .......... .......... .......... .......... 58% 2.82M 88s
376450K .......... .......... .......... .......... .......... 58% 2.80M 88s
376500K .......... .......... .......... .......... .......... 58% 2.95M 88s
376550K .......... .......... .......... .......... .......... 58% 2.82M 88s
376600K .......... .......... .......... .......... .......... 58% 2.80M 88s
376650K .......... .......... .......... .......... .......... 58% 2.95M 88s
376700K .......... .......... .......... .......... .......... 58% 2.79M 88s
376750K .......... .......... .......... .......... .......... 58% 2.82M 88s
376800K .......... .......... .......... .......... .......... 58% 2.94M 88s
376850K .......... .......... .......... .......... .......... 58% 2.80M 88s
376900K .......... .......... .......... .......... .......... 58% 2.82M 88s
376950K .......... .......... .......... .......... .......... 58% 2.94M 88s
377000K .......... .......... .......... .......... .......... 58% 2.80M 88s
377050K .......... .......... .......... .......... .......... 58% 2.82M 88s
377100K .......... .......... .......... .......... .......... 58% 2.95M 88s
377150K .......... .......... .......... .......... .......... 58% 2.80M 88s
377200K .......... .......... .......... .......... .......... 58% 2.82M 88s
377250K .......... .......... .......... .......... .......... 58% 2.80M 88s
377300K .......... .......... .......... .......... .......... 58% 2.95M 88s
377350K .......... .......... .......... .......... .......... 58% 2.81M 88s
377400K .......... .......... .......... .......... .......... 58% 2.80M 88s
377450K .......... .......... .......... .......... .......... 58% 2.94M 88s
377500K .......... .......... .......... .......... .......... 58% 2.82M 88s
377550K .......... .......... .......... .......... .......... 59% 2.80M 88s
377600K .......... .......... .......... .......... .......... 59% 2.95M 88s
377650K .......... .......... .......... .......... .......... 59% 2.82M 88s
377700K .......... .......... .......... .......... .......... 59% 2.80M 88s
377750K .......... .......... .......... .......... .......... 59% 2.94M 88s
377800K .......... .......... .......... .......... .......... 59% 2.82M 88s
377850K .......... .......... .......... .......... .......... 59% 2.80M 88s
377900K .......... .......... .......... .......... .......... 59% 2.94M 87s
377950K .......... .......... .......... .......... .......... 59% 2.80M 87s
378000K .......... .......... .......... .......... .......... 59% 2.82M 87s
378050K .......... .......... .......... .......... .......... 59% 2.94M 87s
378100K .......... .......... .......... .......... .......... 59% 2.80M 87s
378150K .......... .......... .......... .......... .......... 59% 2.82M 87s
378200K .......... .......... .......... .......... .......... 59% 2.94M 87s
378250K .......... .......... .......... .......... .......... 59% 2.80M 87s
378300K .......... .......... .......... .......... .......... 59% 2.82M 87s
378350K .......... .......... .......... .......... .......... 59% 2.95M 87s
378400K .......... .......... .......... .......... .......... 59% 2.80M 87s
378450K .......... .......... .......... .......... .......... 59% 2.82M 87s
378500K .......... .......... .......... .......... .......... 59% 2.95M 87s
378550K .......... .......... .......... .......... .......... 59% 2.80M 87s
378600K .......... .......... .......... .......... .......... 59% 2.82M 87s
378650K .......... .......... .......... .......... .......... 59% 2.80M 87s
378700K .......... .......... .......... .......... .......... 59% 2.94M 87s
378750K .......... .......... .......... .......... .......... 59% 2.82M 87s
378800K .......... .......... .......... .......... .......... 59% 2.80M 87s
378850K .......... .......... .......... .......... .......... 59% 2.94M 87s
378900K .......... .......... .......... .......... .......... 59% 2.82M 87s
378950K .......... .......... .......... .......... .......... 59% 2.80M 87s
379000K .......... .......... .......... .......... .......... 59% 2.94M 87s
379050K .......... .......... .......... .......... .......... 59% 2.82M 87s
379100K .......... .......... .......... .......... .......... 59% 2.80M 87s
379150K .......... .......... .......... .......... .......... 59% 2.95M 87s
379200K .......... .......... .......... .......... .......... 59% 2.80M 87s
379250K .......... .......... .......... .......... .......... 59% 2.82M 87s
379300K .......... .......... .......... .......... .......... 59% 2.94M 87s
379350K .......... .......... .......... .......... .......... 59% 2.80M 87s
379400K .......... .......... .......... .......... .......... 59% 2.82M 87s
379450K .......... .......... .......... .......... .......... 59% 2.95M 87s
379500K .......... .......... .......... .......... .......... 59% 2.80M 87s
379550K .......... .......... .......... .......... .......... 59% 2.82M 87s
379600K .......... .......... .......... .......... .......... 59% 2.95M 87s
379650K .......... .......... .......... .......... .......... 59% 2.80M 87s
379700K .......... .......... .......... .......... .......... 59% 2.82M 87s
379750K .......... .......... .......... .......... .......... 59% 2.94M 87s
379800K .......... .......... .......... .......... .......... 59% 2.80M 87s
379850K .......... .......... .......... .......... .......... 59% 2.82M 87s
379900K .......... .......... .......... .......... .......... 59% 2.80M 87s
379950K .......... .......... .......... .......... .......... 59% 2.95M 87s
380000K .......... .......... .......... .......... .......... 59% 2.82M 87s
380050K .......... .......... .......... .......... .......... 59% 2.80M 87s
380100K .......... .......... .......... .......... .......... 59% 2.95M 87s
380150K .......... .......... .......... .......... .......... 59% 2.82M 87s
380200K .......... .......... .......... .......... .......... 59% 2.80M 87s
380250K .......... .......... .......... .......... .......... 59% 2.95M 87s
380300K .......... .......... .......... .......... .......... 59% 2.82M 87s
380350K .......... .......... .......... .......... .......... 59% 2.80M 87s
380400K .......... .......... .......... .......... .......... 59% 2.95M 87s
380450K .......... .......... .......... .......... .......... 59% 2.80M 87s
380500K .......... .......... .......... .......... .......... 59% 2.82M 87s
380550K .......... .......... .......... .......... .......... 59% 2.95M 87s
380600K .......... .......... .......... .......... .......... 59% 2.80M 87s
380650K .......... .......... .......... .......... .......... 59% 2.82M 87s
380700K .......... .......... .......... .......... .......... 59% 2.94M 87s
380750K .......... .......... .......... .......... .......... 59% 2.80M 87s
380800K .......... .......... .......... .......... .......... 59% 2.82M 87s
380850K .......... .......... .......... .......... .......... 59% 2.95M 87s
380900K .......... .......... .......... .......... .......... 59% 2.80M 87s
380950K .......... .......... .......... .......... .......... 59% 2.82M 86s
381000K .......... .......... .......... .......... .......... 59% 2.95M 86s
381050K .......... .......... .......... .......... .......... 59% 2.80M 86s
381100K .......... .......... .......... .......... .......... 59% 2.82M 86s
381150K .......... .......... .......... .......... .......... 59% 2.80M 86s
381200K .......... .......... .......... .......... .......... 59% 2.95M 86s
381250K .......... .......... .......... .......... .......... 59% 2.82M 86s
381300K .......... .......... .......... .......... .......... 59% 2.80M 86s
381350K .......... .......... .......... .......... .......... 59% 2.95M 86s
381400K .......... .......... .......... .......... .......... 59% 2.81M 86s
381450K .......... .......... .......... .......... .......... 59% 2.80M 86s
381500K .......... .......... .......... .......... .......... 59% 2.95M 86s
381550K .......... .......... .......... .......... .......... 59% 2.82M 86s
381600K .......... .......... .......... .......... .......... 59% 2.80M 86s
381650K .......... .......... .......... .......... .......... 59% 2.95M 86s
381700K .......... .......... .......... .......... .......... 59% 2.82M 86s
381750K .......... .......... .......... .......... .......... 59% 2.80M 86s
381800K .......... .......... .......... .......... .......... 59% 2.95M 86s
381850K .......... .......... .......... .......... .......... 59% 2.80M 86s
381900K .......... .......... .......... .......... .......... 59% 2.81M 86s
381950K .......... .......... .......... .......... .......... 59% 2.95M 86s
382000K .......... .......... .......... .......... .......... 59% 2.80M 86s
382050K .......... .......... .......... .......... .......... 59% 2.83M 86s
382100K .......... .......... .......... .......... .......... 59% 2.92M 86s
382150K .......... .......... .......... .......... .......... 59% 2.80M 86s
382200K .......... .......... .......... .......... .......... 59% 2.84M 86s
382250K .......... .......... .......... .......... .......... 59% 2.92M 86s
382300K .......... .......... .......... .......... .......... 59% 2.80M 86s
382350K .......... .......... .......... .......... .......... 59% 2.84M 86s
382400K .......... .......... .......... .......... .......... 59% 2.80M 86s
382450K .......... .......... .......... .......... .......... 59% 2.92M 86s
382500K .......... .......... .......... .......... .......... 59% 2.84M 86s
382550K .......... .......... .......... .......... .......... 59% 2.80M 86s
382600K .......... .......... .......... .......... .......... 59% 2.92M 86s
382650K .......... .......... .......... .......... .......... 59% 2.84M 86s
382700K .......... .......... .......... .......... .......... 59% 2.80M 86s
382750K .......... .......... .......... .......... .......... 59% 2.92M 86s
382800K .......... .......... .......... .......... .......... 59% 2.84M 86s
382850K .......... .......... .......... .......... .......... 59% 2.80M 86s
382900K .......... .......... .......... .......... .......... 59% 2.92M 86s
382950K .......... .......... .......... .......... .......... 59% 2.84M 86s
383000K .......... .......... .......... .......... .......... 59% 2.80M 86s
383050K .......... .......... .......... .......... .......... 59% 2.92M 86s
383100K .......... .......... .......... .......... .......... 59% 2.80M 86s
383150K .......... .......... .......... .......... .......... 59% 2.84M 86s
383200K .......... .......... .......... .......... .......... 59% 2.92M 86s
383250K .......... .......... .......... .......... .......... 59% 2.80M 86s
383300K .......... .......... .......... .......... .......... 59% 2.84M 86s
383350K .......... .......... .......... .......... .......... 59% 2.92M 86s
383400K .......... .......... .......... .......... .......... 59% 2.80M 86s
383450K .......... .......... .......... .......... .......... 59% 2.84M 86s
383500K .......... .......... .......... .......... .......... 59% 2.92M 86s
383550K .......... .......... .......... .......... .......... 59% 2.80M 86s
383600K .......... .......... .......... .......... .......... 59% 2.84M 86s
383650K .......... .......... .......... .......... .......... 59% 2.92M 86s
383700K .......... .......... .......... .......... .......... 59% 2.80M 86s
383750K .......... .......... .......... .......... .......... 59% 2.84M 86s
383800K .......... .......... .......... .......... .......... 59% 2.80M 86s
383850K .......... .......... .......... .......... .......... 59% 2.92M 86s
383900K .......... .......... .......... .......... .......... 59% 2.84M 86s
383950K .......... .......... .......... .......... .......... 60% 2.80M 86s
384000K .......... .......... .......... .......... .......... 60% 2.92M 85s
384050K .......... .......... .......... .......... .......... 60% 2.84M 85s
384100K .......... .......... .......... .......... .......... 60% 2.80M 85s
384150K .......... .......... .......... .......... .......... 60% 2.81M 85s
384200K .......... .......... .......... .......... .......... 60% 2.96M 85s
384250K .......... .......... .......... .......... .......... 60% 2.80M 85s
384300K .......... .......... .......... .......... .......... 60% 2.92M 85s
384350K .......... .......... .......... .......... .......... 60% 2.80M 85s
384400K .......... .......... .......... .......... .......... 60% 2.84M 85s
384450K .......... .......... .......... .......... .......... 60% 2.92M 85s
384500K .......... .......... .......... .......... .......... 60% 2.80M 85s
384550K .......... .......... .......... .......... .......... 60% 2.84M 85s
384600K .......... .......... .......... .......... .......... 60% 2.92M 85s
384650K .......... .......... .......... .......... .......... 60% 2.80M 85s
384700K .......... .......... .......... .......... .......... 60% 2.84M 85s
384750K .......... .......... .......... .......... .......... 60% 2.92M 85s
384800K .......... .......... .......... .......... .......... 60% 2.80M 85s
384850K .......... .......... .......... .......... .......... 60% 2.84M 85s
384900K .......... .......... .......... .......... .......... 60% 2.92M 85s
384950K .......... .......... .......... .......... .......... 60% 2.80M 85s
385000K .......... .......... .......... .......... .......... 60% 2.84M 85s
385050K .......... .......... .......... .......... .......... 60% 2.80M 85s
385100K .......... .......... .......... .......... .......... 60% 2.92M 85s
385150K .......... .......... .......... .......... .......... 60% 2.84M 85s
385200K .......... .......... .......... .......... .......... 60% 2.80M 85s
385250K .......... .......... .......... .......... .......... 60% 2.92M 85s
385300K .......... .......... .......... .......... .......... 60% 2.84M 85s
385350K .......... .......... .......... .......... .......... 60% 2.80M 85s
385400K .......... .......... .......... .......... .......... 60% 2.92M 85s
385450K .......... .......... .......... .......... .......... 60% 2.84M 85s
385500K .......... .......... .......... .......... .......... 60% 2.80M 85s
385550K .......... .......... .......... .......... .......... 60% 2.92M 85s
385600K .......... .......... .......... .......... .......... 60% 2.84M 85s
385650K .......... .......... .......... .......... .......... 60% 2.80M 85s
385700K .......... .......... .......... .......... .......... 60% 2.92M 85s
385750K .......... .......... .......... .......... .......... 60% 2.80M 85s
385800K .......... .......... .......... .......... .......... 60% 2.84M 85s
385850K .......... .......... .......... .......... .......... 60% 2.92M 85s
385900K .......... .......... .......... .......... .......... 60% 2.80M 85s
385950K .......... .......... .......... .......... .......... 60% 2.84M 85s
386000K .......... .......... .......... .......... .......... 60% 2.92M 85s
386050K .......... .......... .......... .......... .......... 60% 2.80M 85s
386100K .......... .......... .......... .......... .......... 60% 2.84M 85s
386150K .......... .......... .......... .......... .......... 60% 2.92M 85s
386200K .......... .......... .......... .......... .......... 60% 2.80M 85s
386250K .......... .......... .......... .......... .......... 60% 2.84M 85s
386300K .......... .......... .......... .......... .......... 60% 2.80M 85s
386350K .......... .......... .......... .......... .......... 60% 2.92M 85s
386400K .......... .......... .......... .......... .......... 60% 2.84M 85s
386450K .......... .......... .......... .......... .......... 60% 2.80M 85s
386500K .......... .......... .......... .......... .......... 60% 2.92M 85s
386550K .......... .......... .......... .......... .......... 60% 2.84M 85s
386600K .......... .......... .......... .......... .......... 60% 2.80M 85s
386650K .......... .......... .......... .......... .......... 60%  203K 85s
386700K .......... .......... .......... .......... .......... 60%  559M 85s
386750K .......... .......... .......... .......... .......... 60%  671M 85s
386800K .......... .......... .......... .......... .......... 60%  715M 85s
386850K .......... .......... .......... .......... .......... 60%  708M 85s
386900K .......... .......... .......... .......... .......... 60%  614M 85s
386950K .......... .......... .......... .......... .......... 60%  653M 85s
387000K .......... .......... .......... .......... .......... 60%  687M 85s
387050K .......... .......... .......... .......... .......... 60%  685M 85s
387100K .......... .......... .......... .......... .......... 60%  596M 85s
387150K .......... .......... .......... .......... .......... 60%  722M 84s
387200K .......... .......... .......... .......... .......... 60%  679M 84s
387250K .......... .......... .......... .......... .......... 60%  686M 84s
387300K .......... .......... .......... .......... .......... 60%  248K 85s
387350K .......... .......... .......... .......... .......... 60%  677M 85s
387400K .......... .......... .......... .......... .......... 60%  531M 84s
387450K .......... .......... .......... .......... .......... 60%  673M 84s
387500K .......... .......... .......... .......... .......... 60%  628M 84s
387550K .......... .......... .......... .......... .......... 60%  708M 84s
387600K .......... .......... .......... .......... .......... 60%  704M 84s
387650K .......... .......... .......... .......... .......... 60%  724M 84s
387700K .......... .......... .......... .......... .......... 60%  624M 84s
387750K .......... .......... .......... .......... .......... 60%  745M 84s
387800K .......... .......... .......... .......... .......... 60%  690M 84s
387850K .......... .......... .......... .......... .......... 60%  521M 84s
387900K .......... .......... .......... .......... .......... 60%  596M 84s
387950K .......... .......... .......... .......... .......... 60% 3.91M 84s
388000K .......... .......... .......... .......... .......... 60% 2.80M 84s
388050K .......... .......... .......... .......... .......... 60% 2.92M 84s
388100K .......... .......... .......... .......... .......... 60% 2.84M 84s
388150K .......... .......... .......... .......... .......... 60% 2.80M 84s
388200K .......... .......... .......... .......... .......... 60% 2.92M 84s
388250K .......... .......... .......... .......... .......... 60% 2.80M 84s
388300K .......... .......... .......... .......... .......... 60% 2.84M 84s
388350K .......... .......... .......... .......... .......... 60% 2.92M 84s
388400K .......... .......... .......... .......... .......... 60% 2.80M 84s
388450K .......... .......... .......... .......... .......... 60% 2.84M 84s
388500K .......... .......... .......... .......... .......... 60% 2.92M 84s
388550K .......... .......... .......... .......... .......... 60% 2.80M 84s
388600K .......... .......... .......... .......... .......... 60% 2.84M 84s
388650K .......... .......... .......... .......... .......... 60% 2.92M 84s
388700K .......... .......... .......... .......... .......... 60% 2.80M 84s
388750K .......... .......... .......... .......... .......... 60% 2.84M 84s
388800K .......... .......... .......... .......... .......... 60% 2.92M 84s
388850K .......... .......... .......... .......... .......... 60% 2.80M 84s
388900K .......... .......... .......... .......... .......... 60% 2.84M 84s
388950K .......... .......... .......... .......... .......... 60% 2.80M 84s
389000K .......... .......... .......... .......... .......... 60% 2.92M 84s
389050K .......... .......... .......... .......... .......... 60% 2.84M 84s
389100K .......... .......... .......... .......... .......... 60% 2.82M 84s
389150K .......... .......... .......... .......... .......... 60% 2.90M 84s
389200K .......... .......... .......... .......... .......... 60% 2.86M 84s
389250K .......... .......... .......... .......... .......... 60% 2.80M 84s
389300K .......... .......... .......... .......... .......... 60% 2.90M 84s
389350K .......... .......... .......... .......... .......... 60% 2.86M 84s
389400K .......... .......... .......... .......... .......... 60% 2.80M 84s
389450K .......... .......... .......... .......... .......... 60% 2.90M 84s
389500K .......... .......... .......... .......... .......... 60% 2.80M 84s
389550K .......... .......... .......... .......... .......... 60% 2.86M 84s
389600K .......... .......... .......... .......... .......... 60% 2.90M 84s
389650K .......... .......... .......... .......... .......... 60% 2.80M 84s
389700K .......... .......... .......... .......... .......... 60% 2.84M 84s
389750K .......... .......... .......... .......... .......... 60% 2.92M 84s
389800K .......... .......... .......... .......... .......... 60% 2.80M 84s
389850K .......... .......... .......... .......... .......... 60% 2.84M 84s
389900K .......... .......... .......... .......... .......... 60% 2.92M 84s
389950K .......... .......... .......... .......... .......... 60% 2.80M 84s
390000K .......... .......... .......... .......... .......... 60% 2.84M 84s
390050K .......... .......... .......... .......... .......... 60% 2.92M 84s
390100K .......... .......... .......... .......... .......... 60% 2.80M 83s
390150K .......... .......... .......... .......... .......... 60% 2.84M 83s
390200K .......... .......... .......... .......... .......... 60% 2.80M 83s
390250K .......... .......... .......... .......... .......... 60% 2.92M 83s
390300K .......... .......... .......... .......... .......... 60% 2.84M 83s
390350K .......... .......... .......... .......... .......... 61% 2.80M 83s
390400K .......... .......... .......... .......... .......... 61% 2.92M 83s
390450K .......... .......... .......... .......... .......... 61% 2.84M 83s
390500K .......... .......... .......... .......... .......... 61% 2.80M 83s
390550K .......... .......... .......... .......... .......... 61% 2.92M 83s
390600K .......... .......... .......... .......... .......... 61% 2.84M 83s
390650K .......... .......... .......... .......... .......... 61% 2.80M 83s
390700K .......... .......... .......... .......... .......... 61% 2.92M 83s
390750K .......... .......... .......... .......... .......... 61% 2.84M 83s
390800K .......... .......... .......... .......... .......... 61% 2.80M 83s
390850K .......... .......... .......... .......... .......... 61% 2.92M 83s
390900K .......... .......... .......... .......... .......... 61% 2.80M 83s
390950K .......... .......... .......... .......... .......... 61% 2.84M 83s
391000K .......... .......... .......... .......... .......... 61% 2.92M 83s
391050K .......... .......... .......... .......... .......... 61% 2.80M 83s
391100K .......... .......... .......... .......... .......... 61% 2.84M 83s
391150K .......... .......... .......... .......... .......... 61% 2.92M 83s
391200K .......... .......... .......... .......... .......... 61% 2.80M 83s
391250K .......... .......... .......... .......... .......... 61% 2.84M 83s
391300K .......... .......... .......... .......... .......... 61% 2.92M 83s
391350K .......... .......... .......... .......... .......... 61% 2.80M 83s
391400K .......... .......... .......... .......... .......... 61% 2.84M 83s
391450K .......... .......... .......... .......... .......... 61% 2.80M 83s
391500K .......... .......... .......... .......... .......... 61% 2.92M 83s
391550K .......... .......... .......... .......... .......... 61% 2.84M 83s
391600K .......... .......... .......... .......... .......... 61% 2.80M 83s
391650K .......... .......... .......... .......... .......... 61% 2.92M 83s
391700K .......... .......... .......... .......... .......... 61% 2.84M 83s
391750K .......... .......... .......... .......... .......... 61% 2.80M 83s
391800K .......... .......... .......... .......... .......... 61% 2.92M 83s
391850K .......... .......... .......... .......... .......... 61% 2.84M 83s
391900K .......... .......... .......... .......... .......... 61% 2.80M 83s
391950K .......... .......... .......... .......... .......... 61% 2.92M 83s
392000K .......... .......... .......... .......... .......... 61% 2.84M 83s
392050K .......... .......... .......... .......... .......... 61% 2.80M 83s
392100K .......... .......... .......... .......... .......... 61% 2.92M 83s
392150K .......... .......... .......... .......... .......... 61% 2.80M 83s
392200K .......... .......... .......... .......... .......... 61% 2.84M 83s
392250K .......... .......... .......... .......... .......... 61% 2.92M 83s
392300K .......... .......... .......... .......... .......... 61% 2.80M 83s
392350K .......... .......... .......... .......... .......... 61% 2.84M 83s
392400K .......... .......... .......... .......... .......... 61% 2.92M 83s
392450K .......... .......... .......... .......... .......... 61% 2.80M 83s
392500K .......... .......... .......... .......... .......... 61% 2.84M 83s
392550K .......... .......... .......... .......... .......... 61% 2.92M 83s
392600K .......... .......... .......... .......... .......... 61% 2.80M 83s
392650K .......... .......... .......... .......... .......... 61% 2.84M 83s
392700K .......... .......... .......... .......... .......... 61% 2.92M 83s
392750K .......... .......... .......... .......... .......... 61% 2.80M 83s
392800K .......... .......... .......... .......... .......... 61% 2.84M 83s
392850K .......... .......... .......... .......... .......... 61% 2.80M 83s
392900K .......... .......... .......... .......... .......... 61% 2.92M 83s
392950K .......... .......... .......... .......... .......... 61% 2.84M 83s
393000K .......... .......... .......... .......... .......... 61% 2.80M 83s
393050K .......... .......... .......... .......... .......... 61% 2.92M 83s
393100K .......... .......... .......... .......... .......... 61% 2.84M 83s
393150K .......... .......... .......... .......... .......... 61% 2.80M 82s
393200K .......... .......... .......... .......... .......... 61% 2.91M 82s
393250K .......... .......... .......... .......... .......... 61% 2.82M 82s
393300K .......... .......... .......... .......... .......... 61% 2.80M 82s
393350K .......... .......... .......... .......... .......... 61% 2.94M 82s
393400K .......... .......... .......... .......... .......... 61% 2.80M 82s
393450K .......... .......... .......... .......... .......... 61% 2.82M 82s
393500K .......... .......... .......... .......... .......... 61% 2.94M 82s
393550K .......... .......... .......... .......... .......... 61% 2.80M 82s
393600K .......... .......... .......... .......... .......... 61% 2.82M 82s
393650K .......... .......... .......... .......... .......... 61% 2.95M 82s
393700K .......... .......... .......... .......... .......... 61% 2.80M 82s
393750K .......... .......... .......... .......... .......... 61% 2.82M 82s
393800K .......... .......... .......... .......... .......... 61% 2.94M 82s
393850K .......... .......... .......... .......... .......... 61% 2.80M 82s
393900K .......... .......... .......... .......... .......... 61% 2.82M 82s
393950K .......... .......... .......... .......... .......... 61% 2.94M 82s
394000K .......... .......... .......... .......... .......... 61% 2.62M 82s
394050K .......... .......... .......... .......... .......... 61% 2.99M 82s
394100K .......... .......... .......... .......... .......... 61% 2.80M 82s
394150K .......... .......... .......... .......... .......... 61% 2.90M 82s
394200K .......... .......... .......... .......... .......... 61% 2.86M 82s
394250K .......... .......... .......... .......... .......... 61% 2.80M 82s
394300K .......... .......... .......... .......... .......... 61% 2.90M 82s
394350K .......... .......... .......... .......... .......... 61% 2.86M 82s
394400K .......... .......... .......... .......... .......... 61% 2.80M 82s
394450K .......... .......... .......... .......... .......... 61% 2.90M 82s
394500K .......... .......... .......... .......... .......... 61% 2.86M 82s
394550K .......... .......... .......... .......... .......... 61% 2.80M 82s
394600K .......... .......... .......... .......... .......... 61% 2.91M 82s
394650K .......... .......... .......... .......... .......... 61% 2.86M 82s
394700K .......... .......... .......... .......... .......... 61% 2.80M 82s
394750K .......... .......... .......... .......... .......... 61% 2.90M 82s
394800K .......... .......... .......... .......... .......... 61% 2.80M 82s
394850K .......... .......... .......... .......... .......... 61% 2.86M 82s
394900K .......... .......... .......... .......... .......... 61% 2.90M 82s
394950K .......... .......... .......... .......... .......... 61% 2.79M 82s
395000K .......... .......... .......... .......... .......... 61% 2.86M 82s
395050K .......... .......... .......... .......... .......... 61% 2.89M 82s
395100K .......... .......... .......... .......... .......... 61% 2.81M 82s
395150K .......... .......... .......... .......... .......... 61% 2.86M 82s
395200K .......... .......... .......... .......... .......... 61% 2.90M 82s
395250K .......... .......... .......... .......... .......... 61% 2.80M 82s
395300K .......... .......... .......... .......... .......... 61% 2.86M 82s
395350K .......... .......... .......... .......... .......... 61% 2.80M 82s
395400K .......... .......... .......... .......... .......... 61% 2.90M 82s
395450K .......... .......... .......... .......... .......... 61% 2.86M 82s
395500K .......... .......... .......... .......... .......... 61% 2.80M 82s
395550K .......... .......... .......... .......... .......... 61% 2.90M 82s
395600K .......... .......... .......... .......... .......... 61% 2.86M 82s
395650K .......... .......... .......... .......... .......... 61% 2.80M 82s
395700K .......... .......... .......... .......... .......... 61% 2.91M 82s
395750K .......... .......... .......... .......... .......... 61% 2.85M 82s
395800K .......... .......... .......... .......... .......... 61% 2.81M 82s
395850K .......... .......... .......... .......... .......... 61% 2.90M 82s
395900K .......... .......... .......... .......... .......... 61% 2.86M 82s
395950K .......... .......... .......... .......... .......... 61% 2.79M 82s
396000K .......... .......... .......... .......... .......... 61% 2.90M 82s
396050K .......... .......... .......... .......... .......... 61% 2.80M 82s
396100K .......... .......... .......... .......... .......... 61% 2.86M 82s
396150K .......... .......... .......... .......... .......... 61% 2.91M 82s
396200K .......... .......... .......... .......... .......... 61% 2.80M 81s
