--2016-10-02 17:24:11--  http://10.0.0.3:5002/625M.log
Connecting to 10.0.0.3:5002... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.6’

     0K .......... .......... .......... .......... ..........  0% 7.69M 81s
290950K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291000K .......... .......... .......... .......... .......... 45% 2.95M 1m54s
291050K .......... .......... .......... .......... .......... 45% 2.81M 1m54s
291100K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291150K .......... .......... .......... .......... .......... 45% 2.96M 1m54s
291200K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291250K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291300K .......... .......... .......... .......... .......... 45% 2.97M 1m54s
291350K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291400K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291450K .......... .......... .......... .......... .......... 45% 2.96M 1m54s
291500K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291550K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291600K .......... .......... .......... .......... .......... 45% 2.96M 1m54s
291650K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291700K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291750K .......... .......... .......... .......... .......... 45% 2.97M 1m54s
291800K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291850K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291900K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
291950K .......... .......... .......... .......... .......... 45% 2.96M 1m54s
292000K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292050K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292100K .......... .......... .......... .......... .......... 45% 2.96M 1m54s
292150K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292200K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292250K .......... .......... .......... .......... .......... 45% 2.97M 1m54s
292300K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292350K .......... .......... .......... .......... .......... 45% 2.80M 1m54s
292400K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
292450K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292500K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292550K .......... .......... .......... .......... .......... 45% 2.97M 1m53s
292600K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292650K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292700K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
292750K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292800K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292850K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
292900K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
292950K .......... .......... .......... .......... .......... 45% 2.79M 1m53s
293000K .......... .......... .......... .......... .......... 45% 2.97M 1m53s
293050K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293100K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293150K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
293200K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293250K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293300K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293350K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
293400K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293450K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293500K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
293550K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293600K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293650K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
293700K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293750K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293800K .......... .......... .......... .......... .......... 45% 2.97M 1m53s
293850K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293900K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
293950K .......... .......... .......... .......... .......... 45% 2.96M 1m53s
294000K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
294050K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
294100K .......... .......... .......... .......... .......... 45% 2.97M 1m53s
294150K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
294200K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
294250K .......... .......... .......... .......... .......... 45% 2.97M 1m53s
294300K .......... .......... .......... .......... .......... 45% 2.80M 1m53s
294350K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294400K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
294450K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294500K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294550K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294600K .......... .......... .......... .......... .......... 46% 2.97M 1m53s
294650K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294700K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294750K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
294800K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294850K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
294900K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
294950K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295000K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295050K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
295100K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295150K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295200K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
295250K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295300K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295350K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
295400K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295450K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295500K .......... .......... .......... .......... .......... 46% 2.96M 1m53s
295550K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295600K .......... .......... .......... .......... .......... 46% 2.80M 1m53s
295650K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
295700K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
295750K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
295800K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
295850K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
295900K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
295950K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296000K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
296050K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296100K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296150K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
296200K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296250K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296300K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
296350K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296400K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296450K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
296500K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296550K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296600K .......... .......... .......... .......... .......... 46%  936K 1m52s
296650K .......... .......... .......... .......... .......... 46%  359M 1m52s
296700K .......... .......... .......... .......... .......... 46%  425M 1m52s
296750K .......... .......... .......... .......... .......... 46% 3.46M 1m52s
296800K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296850K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
296900K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
296950K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297000K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297050K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
297100K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297150K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297200K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297250K .......... .......... .......... .......... .......... 46% 2.97M 1m52s
297300K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297350K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297400K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
297450K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297500K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297550K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
297600K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297650K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297700K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
297750K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297800K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297850K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
297900K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
297950K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298000K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
298050K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298100K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298150K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
298200K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298250K .......... .......... .......... .......... .......... 46% 2.79M 1m52s
298300K .......... .......... .......... .......... .......... 46% 2.97M 1m52s
298350K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298400K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298450K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298500K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
298550K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298600K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298650K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
298700K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298750K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298800K .......... .......... .......... .......... .......... 46% 2.96M 1m52s
298850K .......... .......... .......... .......... .......... 46% 2.80M 1m52s
298900K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
298950K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
299000K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299050K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299100K .......... .......... .......... .......... .......... 46% 2.97M 1m51s
299150K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299200K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299250K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
299300K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299350K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299400K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
299450K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299500K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299550K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
299600K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299650K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299700K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299750K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
299800K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299850K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
299900K .......... .......... .......... .......... .......... 46% 2.97M 1m51s
299950K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300000K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300050K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
300100K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300150K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300200K .......... .......... .......... .......... .......... 46% 2.96M 1m51s
300250K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300300K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300350K .......... .......... .......... .......... .......... 46% 2.97M 1m51s
300400K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300450K .......... .......... .......... .......... .......... 46% 2.77M 1m51s
300500K .......... .......... .......... .......... .......... 46% 3.00M 1m51s
300550K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300600K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300650K .......... .......... .......... .......... .......... 46% 2.97M 1m51s
300700K .......... .......... .......... .......... .......... 46% 2.80M 1m51s
300750K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
300800K .......... .......... .......... .......... .......... 47% 2.96M 1m51s
300850K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
300900K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
300950K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301000K .......... .......... .......... .......... .......... 47% 2.97M 1m51s
301050K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301100K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301150K .......... .......... .......... .......... .......... 47% 2.97M 1m51s
301200K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301250K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301300K .......... .......... .......... .......... .......... 47% 2.96M 1m51s
301350K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301400K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301450K .......... .......... .......... .......... .......... 47% 2.96M 1m51s
301500K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301550K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301600K .......... .......... .......... .......... .......... 47% 2.96M 1m51s
301650K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301700K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301750K .......... .......... .......... .......... .......... 47% 2.97M 1m51s
301800K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301850K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
301900K .......... .......... .......... .......... .......... 47% 2.97M 1m51s
301950K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
302000K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
302050K .......... .......... .......... .......... .......... 47% 2.96M 1m51s
302100K .......... .......... .......... .......... .......... 47% 2.80M 1m51s
302150K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302200K .......... .......... .......... .......... .......... 47% 2.97M 1m50s
302250K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302300K .......... .......... .......... .......... .......... 47% 2.79M 1m50s
302350K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302400K .......... .......... .......... .......... .......... 47% 2.97M 1m50s
302450K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302500K .......... .......... .......... .......... .......... 47% 2.79M 1m50s
302550K .......... .......... .......... .......... .......... 47% 2.98M 1m50s
302600K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302650K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302700K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
302750K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302800K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302850K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
302900K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
302950K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303000K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303050K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303100K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303150K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303200K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303250K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303300K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303350K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303400K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303450K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303500K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303550K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303600K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303650K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303700K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303750K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303800K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
303850K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303900K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
303950K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
304000K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304050K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304100K .......... .......... .......... .......... .......... 47% 2.95M 1m50s
304150K .......... .......... .......... .......... .......... 47% 2.81M 1m50s
304200K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304250K .......... .......... .......... .......... .......... 47% 2.93M 1m50s
304300K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304350K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304400K .......... .......... .......... .......... .......... 47% 2.97M 1m50s
304450K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304500K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304550K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
304600K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304650K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304700K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
304750K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304800K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304850K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
304900K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
304950K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305000K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305050K .......... .......... .......... .......... .......... 47% 2.96M 1m50s
305100K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305150K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305200K .......... .......... .......... .......... .......... 47% 2.97M 1m50s
305250K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305300K .......... .......... .......... .......... .......... 47% 2.80M 1m50s
305350K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
305400K .......... .......... .......... .......... .......... 47% 2.79M 1m49s
305450K .......... .......... .......... .......... .......... 47% 2.81M 1m49s
305500K .......... .......... .......... .......... .......... 47% 2.95M 1m49s
305550K .......... .......... .......... .......... .......... 47% 2.81M 1m49s
305600K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
305650K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
305700K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
305750K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
305800K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
305850K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
305900K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
305950K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
306000K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306050K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306100K .......... .......... .......... .......... .......... 47% 2.95M 1m49s
306150K .......... .......... .......... .......... .......... 47% 2.81M 1m49s
306200K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306250K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306300K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
306350K .......... .......... .......... .......... .......... 47% 2.79M 1m49s
306400K .......... .......... .......... .......... .......... 47% 2.81M 1m49s
306450K .......... .......... .......... .......... .......... 47% 2.88M 1m49s
306500K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306550K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306600K .......... .......... .......... .......... .......... 47% 2.97M 1m49s
306650K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306700K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306750K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
306800K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306850K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
306900K .......... .......... .......... .......... .......... 47% 2.97M 1m49s
306950K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
307000K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
307050K .......... .......... .......... .......... .......... 47% 2.96M 1m49s
307100K .......... .......... .......... .......... .......... 47% 2.80M 1m49s
307150K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307200K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
307250K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307300K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307350K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
307400K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307450K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307500K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307550K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
307600K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307650K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307700K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
307750K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307800K .......... .......... .......... .......... .......... 48% 2.78M 1m49s
307850K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
307900K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
307950K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308000K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
308050K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308100K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308150K .......... .......... .......... .......... .......... 48% 2.97M 1m49s
308200K .......... .......... .......... .......... .......... 48% 2.79M 1m49s
308250K .......... .......... .......... .......... .......... 48% 2.81M 1m49s
308300K .......... .......... .......... .......... .......... 48% 2.96M 1m49s
308350K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308400K .......... .......... .......... .......... .......... 48% 2.79M 1m49s
308450K .......... .......... .......... .......... .......... 48% 2.97M 1m49s
308500K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308550K .......... .......... .......... .......... .......... 48% 2.80M 1m49s
308600K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
308650K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
308700K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
308750K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
308800K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
308850K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
308900K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
308950K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309000K .......... .......... .......... .......... .......... 48% 2.81M 1m48s
309050K .......... .......... .......... .......... .......... 48% 2.81M 1m48s
309100K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309150K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309200K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309250K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309300K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309350K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309400K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309450K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309500K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309550K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309600K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309650K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309700K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309750K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309800K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309850K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
309900K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
309950K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310000K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310050K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
310100K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310150K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310200K .......... .......... .......... .......... .......... 48% 2.97M 1m48s
310250K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310300K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310350K .......... .......... .......... .......... .......... 48% 2.97M 1m48s
310400K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310450K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310500K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
310550K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310600K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310650K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
310700K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310750K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310800K .......... .......... .......... .......... .......... 48% 2.97M 1m48s
310850K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310900K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
310950K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
311000K .......... .......... .......... .......... .......... 48% 2.78M 1m48s
311050K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311100K .......... .......... .......... .......... .......... 48% 2.97M 1m48s
311150K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311200K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311250K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
311300K .......... .......... .......... .......... .......... 48% 2.81M 1m48s
311350K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311400K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311450K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
311500K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311550K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311600K .......... .......... .......... .......... .......... 48% 2.96M 1m48s
311650K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311700K .......... .......... .......... .......... .......... 48% 2.80M 1m48s
311750K .......... .......... .......... .......... .......... 48% 2.97M 1m48s
311800K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
311850K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
311900K .......... .......... .......... .......... .......... 48% 2.96M 1m47s
311950K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312000K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312050K .......... .......... .......... .......... .......... 48% 2.96M 1m47s
312100K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312150K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312200K .......... .......... .......... .......... .......... 48% 2.96M 1m47s
312250K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312300K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312350K .......... .......... .......... .......... .......... 48% 2.96M 1m47s
312400K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312450K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
312500K .......... .......... .......... .......... .......... 48% 2.97M 1m47s
312550K .......... .......... .......... .......... .......... 48% 2.80M 1m47s
