--2016-10-02 17:25:11--  http://10.0.0.3:5004/625M.log
Connecting to 10.0.0.3:5004... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.12’

276800K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
276850K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
276900K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
276950K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277000K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277050K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277100K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277150K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277200K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277250K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277300K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277350K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277400K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277450K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277500K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277550K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277600K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277650K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277700K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277750K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277800K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
277850K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
277900K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
277950K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278000K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278050K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
278100K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278150K .......... .......... .......... .......... .......... 43% 2.79M 2m3s
278200K .......... .......... .......... .......... .......... 43% 2.91M 2m3s
278250K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278300K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278350K .......... .......... .......... .......... .......... 43% 2.89M 2m3s
278400K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278450K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278500K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
278550K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278600K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278650K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
278700K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278750K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278800K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
278850K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
278900K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
278950K .......... .......... .......... .......... .......... 43% 2.90M 2m3s
279000K .......... .......... .......... .......... .......... 43% 2.80M 2m3s
279050K .......... .......... .......... .......... .......... 43% 2.86M 2m3s
279100K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279150K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279200K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
279250K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279300K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279350K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
279400K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279450K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279500K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
279550K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279600K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279650K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279700K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
279750K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279800K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
279850K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
279900K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
279950K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280000K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
280050K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
280100K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280150K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
280200K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
280250K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280300K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
280350K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280400K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
280450K .......... .......... .......... .......... .......... 43% 2.85M 2m2s
280500K .......... .......... .......... .......... .......... 43% 2.77M 2m2s
280550K .......... .......... .......... .......... .......... 43% 2.94M 2m2s
280600K .......... .......... .......... .......... .......... 43% 2.85M 2m2s
280650K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280700K .......... .......... .......... .......... .......... 43% 2.91M 2m2s
280750K .......... .......... .......... .......... .......... 43% 2.85M 2m2s
280800K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280850K .......... .......... .......... .......... .......... 43% 2.91M 2m2s
280900K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
280950K .......... .......... .......... .......... .......... 43% 2.85M 2m2s
281000K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
281050K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
281100K .......... .......... .......... .......... .......... 43% 2.86M 2m2s
281150K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
281200K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
281250K .......... .......... .......... .......... .......... 43% 2.85M 2m2s
281300K .......... .......... .......... .......... .......... 43% 2.91M 2m2s
281350K .......... .......... .......... .......... .......... 43% 2.61M 2m2s
281400K .......... .......... .......... .......... .......... 43% 2.88M 2m2s
281450K .......... .......... .......... .......... .......... 43% 2.90M 2m2s
281500K .......... .......... .......... .......... .......... 43% 2.80M 2m2s
281550K .......... .......... .......... .......... .......... 44% 2.85M 2m2s
281600K .......... .......... .......... .......... .......... 44% 2.80M 2m2s
281650K .......... .......... .......... .......... .......... 44% 2.90M 2m2s
281700K .......... .......... .......... .......... .......... 44% 2.86M 2m2s
281750K .......... .......... .......... .......... .......... 44% 2.80M 2m2s
281800K .......... .......... .......... .......... .......... 44% 2.90M 2m2s
281850K .......... .......... .......... .......... .......... 44% 2.86M 2m2s
281900K .......... .......... .......... .......... .......... 44% 2.80M 2m2s
281950K .......... .......... .......... .......... .......... 44% 2.90M 2m2s
282000K .......... .......... .......... .......... .......... 44% 2.86M 2m2s
282050K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282100K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282150K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
282200K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282250K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282300K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282350K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
282400K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282450K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282500K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
282550K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282600K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282650K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
282700K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282750K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282800K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
282850K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
282900K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
282950K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283000K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283050K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283100K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283150K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283200K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283250K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283300K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283350K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283400K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283450K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283500K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283550K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283600K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283650K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283700K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283750K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
283800K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
283850K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
283900K .......... .......... .......... .......... .......... 44% 2.84M 2m1s
283950K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284000K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284050K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284100K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284150K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284200K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284250K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284300K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284350K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284400K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284450K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284500K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284550K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284600K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284650K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284700K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284750K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284800K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
284850K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
284900K .......... .......... .......... .......... .......... 44% 2.90M 2m1s
284950K .......... .......... .......... .......... .......... 44% 2.80M 2m1s
285000K .......... .......... .......... .......... .......... 44% 2.86M 2m1s
285050K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
285100K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285150K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
285200K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
285250K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285300K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
285350K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
285400K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285450K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
285500K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285550K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
285600K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
285650K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285700K .......... .......... .......... .......... .......... 44% 2.89M 2m0s
285750K .......... .......... .......... .......... .......... 44% 2.82M 2m0s
285800K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
285850K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
285900K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
285950K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286000K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286050K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286100K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286150K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
286200K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286250K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286300K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
286350K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286400K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286450K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
286500K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286550K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286600K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
286650K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286700K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286750K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286800K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
286850K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
286900K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
286950K .......... .......... .......... .......... .......... 44% 2.91M 2m0s
287000K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287050K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
287100K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
287150K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287200K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
287250K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
287300K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287350K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
287400K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
287450K .......... .......... .......... .......... .......... 44% 2.77M 2m0s
287500K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287550K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
287600K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
287650K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287700K .......... .......... .......... .......... .......... 44% 2.89M 2m0s
287750K .......... .......... .......... .......... .......... 44% 2.81M 2m0s
287800K .......... .......... .......... .......... .......... 44% 2.86M 2m0s
287850K .......... .......... .......... .......... .......... 44% 2.90M 2m0s
287900K .......... .......... .......... .......... .......... 44% 2.80M 2m0s
287950K .......... .......... .......... .......... .......... 45% 2.86M 2m0s
288000K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288050K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288100K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288150K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288200K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288250K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288300K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288350K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288400K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288450K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288500K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288550K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288600K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288650K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288700K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288750K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288800K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
288850K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
288900K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
288950K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
289000K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
289050K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
289100K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
289150K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
289200K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
289250K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
289300K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
289350K .......... .......... .......... .......... .......... 45% 2.85M 1m59s
289400K .......... .......... .......... .......... .......... 45% 2.81M 1m59s
289450K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
289500K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
289550K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
289600K .......... .......... .......... .......... .......... 45% 2.87M 1m59s
289650K .......... .......... .......... .......... .......... 45% 2.89M 1m59s
289700K .......... .......... .......... .......... .......... 45% 2.74M 1m59s
289750K .......... .......... .......... .......... .......... 45% 2.79M 1m59s
289800K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
289850K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
289900K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
289950K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290000K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290050K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290100K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290150K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290200K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290250K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290300K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290350K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290400K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290450K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290500K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290550K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290600K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290650K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290700K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290750K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290800K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
290850K .......... .......... .......... .......... .......... 45% 2.90M 1m59s
290900K .......... .......... .......... .......... .......... 45% 2.86M 1m59s
290950K .......... .......... .......... .......... .......... 45% 2.80M 1m59s
291000K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291050K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291100K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291150K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291200K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291250K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291300K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291350K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291400K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291450K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291500K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291550K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291600K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291650K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291700K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291750K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
291800K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291850K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
291900K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
291950K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292000K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292050K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292100K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292150K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292200K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292250K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292300K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292350K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292400K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292450K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292500K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292550K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292600K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292650K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292700K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292750K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292800K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
292850K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
292900K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
292950K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
293000K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
293050K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
293100K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
293150K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
293200K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
293250K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
293300K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
293350K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
293400K .......... .......... .......... .......... .......... 45% 2.84M 1m58s
293450K .......... .......... .......... .......... .......... 45% 2.81M 1m58s
293500K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
293550K .......... .......... .......... .......... .......... 45% 2.90M 1m58s
293600K .......... .......... .......... .......... .......... 45% 2.77M 1m58s
293650K .......... .......... .......... .......... .......... 45% 2.88M 1m58s
293700K .......... .......... .......... .......... .......... 45% 2.91M 1m58s
293750K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
293800K .......... .......... .......... .......... .......... 45% 2.86M 1m58s
293850K .......... .......... .......... .......... .......... 45% 2.80M 1m58s
293900K .......... .......... .......... .......... .......... 45% 2.89M 1m58s
293950K .......... .......... .......... .......... .......... 45% 2.87M 1m58s
294000K .......... .......... .......... .......... .......... 45% 2.77M 1m57s
294050K .......... .......... .......... .......... .......... 45% 2.89M 1m57s
294100K .......... .......... .......... .......... .......... 45% 2.86M 1m57s
294150K .......... .......... .......... .......... .......... 45% 2.80M 1m57s
294200K .......... .......... .......... .......... .......... 45% 2.91M 1m57s
294250K .......... .......... .......... .......... .......... 45% 2.85M 1m57s
294300K .......... .......... .......... .......... .......... 45% 2.79M 1m57s
294350K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
294400K .......... .......... .......... .......... .......... 46% 2.87M 1m57s
294450K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
294500K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
294550K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
294600K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
294650K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
294700K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
294750K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
294800K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
294850K .......... .......... .......... .......... .......... 46% 2.76M 1m57s
294900K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
294950K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295000K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295050K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295100K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295150K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295200K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295250K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295300K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295350K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295400K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295450K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295500K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295550K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295600K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295650K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295700K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295750K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295800K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
295850K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
295900K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
295950K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296000K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296050K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296100K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296150K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296200K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296250K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296300K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296350K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296400K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296450K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296500K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296550K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296600K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296650K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296700K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296750K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296800K .......... .......... .......... .......... .......... 46% 2.80M 1m57s
296850K .......... .......... .......... .......... .......... 46% 2.90M 1m57s
296900K .......... .......... .......... .......... .......... 46% 2.86M 1m57s
296950K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297000K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
297050K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
297100K .......... .......... .......... .......... .......... 46% 2.79M 1m56s
297150K .......... .......... .......... .......... .......... 46% 2.91M 1m56s
297200K .......... .......... .......... .......... .......... 46% 2.79M 1m56s
297250K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
297300K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
297350K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297400K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
297450K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
297500K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297550K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
297600K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
297650K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297700K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
297750K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297800K .......... .......... .......... .......... .......... 46% 2.89M 1m56s
297850K .......... .......... .......... .......... .......... 46% 2.87M 1m56s
297900K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
297950K .......... .......... .......... .......... .......... 46% 2.89M 1m56s
298000K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
298050K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
298100K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
298150K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
298200K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
298250K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
298300K .......... .......... .......... .......... .......... 46% 2.86M 1m56s
298350K .......... .......... .......... .......... .......... 46% 2.80M 1m56s
298400K .......... .......... .......... .......... .......... 46% 2.90M 1m56s
298450K .......... .......... .......... .......... .......... 46% 2.79M 1m56s
