--2016-10-02 17:23:51--  http://10.0.0.1:5002/625M.log
Connecting to 10.0.0.1:5002... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.4’

     0K .......... .......... .......... .......... ..........  0% 10.2M 61s
379050K .......... .......... .......... .......... .......... 59% 2.80M 87s
379100K .......... .......... .......... .......... .......... 59% 2.94M 87s
379150K .......... .......... .......... .......... .......... 59% 2.82M 87s
379200K .......... .......... .......... .......... .......... 59% 2.80M 87s
379250K .......... .......... .......... .......... .......... 59% 2.94M 87s
379300K .......... .......... .......... .......... .......... 59% 2.82M 87s
379350K .......... .......... .......... .......... .......... 59% 2.80M 87s
379400K .......... .......... .......... .......... .......... 59% 2.94M 87s
379450K .......... .......... .......... .......... .......... 59% 2.80M 87s
379500K .......... .......... .......... .......... .......... 59% 2.82M 87s
379550K .......... .......... .......... .......... .......... 59% 2.94M 87s
379600K .......... .......... .......... .......... .......... 59% 2.80M 87s
379650K .......... .......... .......... .......... .......... 59% 2.82M 87s
379700K .......... .......... .......... .......... .......... 59% 2.94M 86s
379750K .......... .......... .......... .......... .......... 59% 2.80M 86s
379800K .......... .......... .......... .......... .......... 59% 2.82M 86s
379850K .......... .......... .......... .......... .......... 59% 2.95M 86s
379900K .......... .......... .......... .......... .......... 59% 2.80M 86s
379950K .......... .......... .......... .......... .......... 59% 2.82M 86s
380000K .......... .......... .......... .......... .......... 59% 2.95M 86s
380050K .......... .......... .......... .......... .......... 59% 2.80M 86s
380100K .......... .......... .......... .......... .......... 59% 2.82M 86s
380150K .......... .......... .......... .......... .......... 59% 2.80M 86s
380200K .......... .......... .......... .......... .......... 59% 2.94M 86s
380250K .......... .......... .......... .......... .......... 59% 2.82M 86s
380300K .......... .......... .......... .......... .......... 59% 2.79M 86s
380350K .......... .......... .......... .......... .......... 59% 2.95M 86s
380400K .......... .......... .......... .......... .......... 59% 2.82M 86s
380450K .......... .......... .......... .......... .......... 59% 2.80M 86s
380500K .......... .......... .......... .......... .......... 59% 2.94M 86s
380550K .......... .......... .......... .......... .......... 59% 2.82M 86s
380600K .......... .......... .......... .......... .......... 59% 2.80M 86s
380650K .......... .......... .......... .......... .......... 59% 2.94M 86s
380700K .......... .......... .......... .......... .......... 59% 2.80M 86s
380750K .......... .......... .......... .......... .......... 59% 2.82M 86s
380800K .......... .......... .......... .......... .......... 59% 2.94M 86s
380850K .......... .......... .......... .......... .......... 59% 2.78M 86s
380900K .......... .......... .......... .......... .......... 59% 2.81M 86s
380950K .......... .......... .......... .......... .......... 59% 2.94M 86s
381000K .......... .......... .......... .......... .......... 59% 2.80M 86s
381050K .......... .......... .......... .......... .......... 59% 2.82M 86s
381100K .......... .......... .......... .......... .......... 59% 2.94M 86s
381150K .......... .......... .......... .......... .......... 59% 2.80M 86s
381200K .......... .......... .......... .......... .......... 59% 2.82M 86s
381250K .......... .......... .......... .......... .......... 59% 2.94M 86s
381300K .......... .......... .......... .......... .......... 59% 2.80M 86s
381350K .......... .......... .......... .......... .......... 59% 2.82M 86s
381400K .......... .......... .......... .......... .......... 59% 2.80M 86s
381450K .......... .......... .......... .......... .......... 59% 2.93M 86s
381500K .......... .......... .......... .......... .......... 59% 2.82M 86s
381550K .......... .......... .......... .......... .......... 59% 2.80M 86s
381600K .......... .......... .......... .......... .......... 59% 2.94M 86s
381650K .......... .......... .......... .......... .......... 59% 2.82M 86s
381700K .......... .......... .......... .......... .......... 59% 2.80M 86s
381750K .......... .......... .......... .......... .......... 59% 2.94M 86s
381800K .......... .......... .......... .......... .......... 59% 2.82M 86s
381850K .......... .......... .......... .......... .......... 59% 2.80M 86s
381900K .......... .......... .......... .......... .......... 59% 2.94M 86s
381950K .......... .......... .......... .......... .......... 59% 2.82M 86s
382000K .......... .......... .......... .......... .......... 59% 2.80M 86s
382050K .......... .......... .......... .......... .......... 59% 2.94M 86s
382100K .......... .......... .......... .......... .......... 59% 2.80M 86s
382150K .......... .......... .......... .......... .......... 59% 2.82M 86s
382200K .......... .......... .......... .......... .......... 59% 2.94M 86s
382250K .......... .......... .......... .......... .......... 59% 2.80M 86s
382300K .......... .......... .......... .......... .......... 59% 2.82M 86s
382350K .......... .......... .......... .......... .......... 59% 2.94M 86s
382400K .......... .......... .......... .......... .......... 59% 2.80M 86s
382450K .......... .......... .......... .......... .......... 59% 2.82M 86s
382500K .......... .......... .......... .......... .......... 59% 2.94M 86s
382550K .......... .......... .......... .......... .......... 59% 2.80M 86s
382600K .......... .......... .......... .......... .......... 59% 2.82M 86s
382650K .......... .......... .......... .......... .......... 59% 2.80M 86s
382700K .......... .......... .......... .......... .......... 59% 2.94M 86s
382750K .......... .......... .......... .......... .......... 59% 2.82M 86s
382800K .......... .......... .......... .......... .......... 59% 2.80M 85s
382850K .......... .......... .......... .......... .......... 59% 2.94M 85s
382900K .......... .......... .......... .......... .......... 59% 2.82M 85s
382950K .......... .......... .......... .......... .......... 59% 2.80M 85s
383000K .......... .......... .......... .......... .......... 59% 2.94M 85s
383050K .......... .......... .......... .......... .......... 59% 2.82M 85s
383100K .......... .......... .......... .......... .......... 59% 2.80M 85s
383150K .......... .......... .......... .......... .......... 59% 2.94M 85s
383200K .......... .......... .......... .......... .......... 59% 2.82M 85s
383250K .......... .......... .......... .......... .......... 59% 2.80M 85s
383300K .......... .......... .......... .......... .......... 59% 2.94M 85s
383350K .......... .......... .......... .......... .......... 59% 2.80M 85s
383400K .......... .......... .......... .......... .......... 59% 2.82M 85s
383450K .......... .......... .......... .......... .......... 59% 2.94M 85s
383500K .......... .......... .......... .......... .......... 59% 2.80M 85s
383550K .......... .......... .......... .......... .......... 59% 2.82M 85s
383600K .......... .......... .......... .......... .......... 59% 2.94M 85s
383650K .......... .......... .......... .......... .......... 59% 2.80M 85s
383700K .......... .......... .......... .......... .......... 59% 2.82M 85s
383750K .......... .......... .......... .......... .......... 59% 2.94M 85s
383800K .......... .......... .......... .......... .......... 59% 2.80M 85s
383850K .......... .......... .......... .......... .......... 59% 2.82M 85s
383900K .......... .......... .......... .......... .......... 59% 2.94M 85s
383950K .......... .......... .......... .......... .......... 60% 2.80M 85s
384000K .......... .......... .......... .......... .......... 60% 2.80M 85s
384050K .......... .......... .......... .......... .......... 60% 2.81M 85s
384100K .......... .......... .......... .......... .......... 60% 2.94M 85s
384150K .......... .......... .......... .......... .......... 60% 2.82M 85s
384200K .......... .......... .......... .......... .......... 60% 2.79M 85s
384250K .......... .......... .......... .......... .......... 60% 2.94M 85s
384300K .......... .......... .......... .......... .......... 60% 2.83M 85s
384350K .......... .......... .......... .......... .......... 60% 2.80M 85s
384400K .......... .......... .......... .......... .......... 60% 2.94M 85s
384450K .......... .......... .......... .......... .......... 60% 2.82M 85s
384500K .......... .......... .......... .......... .......... 60% 2.80M 85s
384550K .......... .......... .......... .......... .......... 60% 2.94M 85s
384600K .......... .......... .......... .......... .......... 60% 2.80M 85s
384650K .......... .......... .......... .......... .......... 60% 2.82M 85s
384700K .......... .......... .......... .......... .......... 60% 2.94M 85s
384750K .......... .......... .......... .......... .......... 60% 2.80M 85s
384800K .......... .......... .......... .......... .......... 60% 2.82M 85s
384850K .......... .......... .......... .......... .......... 60% 2.94M 85s
384900K .......... .......... .......... .......... .......... 60% 2.80M 85s
384950K .......... .......... .......... .......... .......... 60% 2.82M 85s
385000K .......... .......... .......... .......... .......... 60% 2.94M 85s
385050K .......... .......... .......... .......... .......... 60% 2.80M 85s
385100K .......... .......... .......... .......... .......... 60% 2.81M 85s
385150K .......... .......... .......... .......... .......... 60% 2.94M 85s
385200K .......... .......... .......... .......... .......... 60% 2.80M 85s
385250K .......... .......... .......... .......... .......... 60% 2.82M 85s
385300K .......... .......... .......... .......... .......... 60% 2.80M 85s
385350K .......... .......... .......... .......... .......... 60% 2.94M 85s
385400K .......... .......... .......... .......... .......... 60% 2.82M 85s
385450K .......... .......... .......... .......... .......... 60% 2.80M 85s
385500K .......... .......... .......... .......... .......... 60% 2.94M 85s
385550K .......... .......... .......... .......... .......... 60% 2.82M 85s
385600K .......... .......... .......... .......... .......... 60% 2.80M 85s
385650K .......... .......... .......... .......... .......... 60% 2.94M 85s
385700K .......... .......... .......... .......... .......... 60% 2.82M 85s
385750K .......... .......... .......... .......... .......... 60% 2.80M 85s
385800K .......... .......... .......... .......... .......... 60% 2.94M 85s
385850K .......... .......... .......... .......... .......... 60% 2.81M 84s
385900K .......... .......... .......... .......... .......... 60% 2.80M 84s
385950K .......... .......... .......... .......... .......... 60% 2.94M 84s
386000K .......... .......... .......... .......... .......... 60% 2.80M 84s
386050K .......... .......... .......... .......... .......... 60% 2.81M 84s
386100K .......... .......... .......... .......... .......... 60% 2.95M 84s
386150K .......... .......... .......... .......... .......... 60% 2.80M 84s
386200K .......... .......... .......... .......... .......... 60% 2.75M 84s
386250K .......... .......... .......... .......... .......... 60% 2.90M 84s
386300K .......... .......... .......... .......... .......... 60% 2.79M 84s
386350K .......... .......... .......... .......... .......... 60% 2.88M 84s
386400K .......... .......... .......... .......... .......... 60% 2.90M 84s
386450K .......... .......... .......... .......... .......... 60% 2.80M 84s
386500K .......... .......... .......... .......... .......... 60% 2.86M 84s
386550K .......... .......... .......... .......... .......... 60% 2.80M 84s
386600K .......... .......... .......... .......... .......... 60% 2.90M 84s
386650K .......... .......... .......... .......... .......... 60% 2.86M 84s
386700K .......... .......... .......... .......... .......... 60% 2.80M 84s
386750K .......... .......... .......... .......... .......... 60% 2.90M 84s
386800K .......... .......... .......... .......... .......... 60% 2.86M 84s
386850K .......... .......... .......... .......... .......... 60% 2.80M 84s
386900K .......... .......... .......... .......... .......... 60% 2.89M 84s
386950K .......... .......... .......... .......... .......... 60% 2.87M 84s
387000K .......... .......... .......... .......... .......... 60% 2.80M 84s
387050K .......... .......... .......... .......... .......... 60% 2.90M 84s
387100K .......... .......... .......... .......... .......... 60% 2.86M 84s
387150K .......... .......... .......... .......... .......... 60% 2.80M 84s
387200K .......... .......... .......... .......... .......... 60% 2.90M 84s
387250K .......... .......... .......... .......... .......... 60% 2.80M 84s
387300K .......... .......... .......... .......... .......... 60% 2.86M 84s
387350K .......... .......... .......... .......... .......... 60% 2.90M 84s
387400K .......... .......... .......... .......... .......... 60% 2.80M 84s
387450K .......... .......... .......... .......... .......... 60% 2.86M 84s
387500K .......... .......... .......... .......... .......... 60% 2.90M 84s
387550K .......... .......... .......... .......... .......... 60% 2.80M 84s
387600K .......... .......... .......... .......... .......... 60% 2.82M 84s
387650K .......... .......... .......... .......... .......... 60% 2.94M 84s
387700K .......... .......... .......... .......... .......... 60% 2.80M 84s
387750K .......... .......... .......... .......... .......... 60% 2.82M 84s
387800K .......... .......... .......... .......... .......... 60% 2.80M 84s
387850K .......... .......... .......... .......... .......... 60% 2.94M 84s
387900K .......... .......... .......... .......... .......... 60% 2.82M 84s
387950K .......... .......... .......... .......... .......... 60% 2.80M 84s
388000K .......... .......... .......... .......... .......... 60% 2.94M 84s
388050K .......... .......... .......... .......... .......... 60% 2.82M 84s
388100K .......... .......... .......... .......... .......... 60% 2.80M 84s
388150K .......... .......... .......... .......... .......... 60% 2.94M 84s
388200K .......... .......... .......... .......... .......... 60% 2.82M 84s
388250K .......... .......... .......... .......... .......... 60% 2.80M 84s
388300K .......... .......... .......... .......... .......... 60% 2.95M 84s
388350K .......... .......... .......... .......... .......... 60% 2.82M 84s
388400K .......... .......... .......... .......... .......... 60% 2.80M 84s
388450K .......... .......... .......... .......... .......... 60% 2.94M 84s
388500K .......... .......... .......... .......... .......... 60% 2.80M 84s
388550K .......... .......... .......... .......... .......... 60% 2.82M 84s
388600K .......... .......... .......... .......... .......... 60% 2.94M 84s
388650K .......... .......... .......... .......... .......... 60% 2.80M 84s
388700K .......... .......... .......... .......... .......... 60% 2.82M 84s
388750K .......... .......... .......... .......... .......... 60% 2.95M 84s
388800K .......... .......... .......... .......... .......... 60% 2.80M 84s
388850K .......... .......... .......... .......... .......... 60% 2.82M 84s
388900K .......... .......... .......... .......... .......... 60% 2.93M 84s
388950K .......... .......... .......... .......... .......... 60% 2.81M 83s
389000K .......... .......... .......... .......... .......... 60% 2.82M 83s
389050K .......... .......... .......... .......... .......... 60% 2.94M 83s
389100K .......... .......... .......... .......... .......... 60% 2.81M 83s
389150K .......... .......... .......... .......... .......... 60% 2.82M 83s
389200K .......... .......... .......... .......... .......... 60% 2.80M 83s
389250K .......... .......... .......... .......... .......... 60% 2.94M 83s
389300K .......... .......... .......... .......... .......... 60% 2.81M 83s
389350K .......... .......... .......... .......... .......... 60% 2.81M 83s
389400K .......... .......... .......... .......... .......... 60% 2.94M 83s
389450K .......... .......... .......... .......... .......... 60% 2.82M 83s
389500K .......... .......... .......... .......... .......... 60% 2.80M 83s
389550K .......... .......... .......... .......... .......... 60% 2.94M 83s
389600K .......... .......... .......... .......... .......... 60% 2.82M 83s
389650K .......... .......... .......... .......... .......... 60% 2.80M 83s
389700K .......... .......... .......... .......... .......... 60% 2.94M 83s
389750K .......... .......... .......... .......... .......... 60% 2.80M 83s
389800K .......... .......... .......... .......... .......... 60% 2.82M 83s
389850K .......... .......... .......... .......... .......... 60% 2.94M 83s
389900K .......... .......... .......... .......... .......... 60% 2.80M 83s
389950K .......... .......... .......... .......... .......... 60% 2.82M 83s
390000K .......... .......... .......... .......... .......... 60% 2.94M 83s
390050K .......... .......... .......... .......... .......... 60% 2.81M 83s
390100K .......... .......... .......... .......... .......... 60% 2.82M 83s
390150K .......... .......... .......... .......... .......... 60% 2.94M 83s
390200K .......... .......... .......... .......... .......... 60% 2.80M 83s
390250K .......... .......... .......... .......... .......... 60% 2.82M 83s
390300K .......... .......... .......... .......... .......... 60% 2.94M 83s
390350K .......... .......... .......... .......... .......... 61% 2.80M 83s
390400K .......... .......... .......... .......... .......... 61% 2.82M 83s
390450K .......... .......... .......... .......... .......... 61% 2.80M 83s
390500K .......... .......... .......... .......... .......... 61% 2.94M 83s
390550K .......... .......... .......... .......... .......... 61% 2.82M 83s
390600K .......... .......... .......... .......... .......... 61% 2.80M 83s
390650K .......... .......... .......... .......... .......... 61% 2.94M 83s
390700K .......... .......... .......... .......... .......... 61% 2.82M 83s
390750K .......... .......... .......... .......... .......... 61% 2.80M 83s
390800K .......... .......... .......... .......... .......... 61% 2.94M 83s
390850K .......... .......... .......... .......... .......... 61% 2.82M 83s
390900K .......... .......... .......... .......... .......... 61% 2.80M 83s
390950K .......... .......... .......... .......... .......... 61% 2.94M 83s
391000K .......... .......... .......... .......... .......... 61% 2.82M 83s
391050K .......... .......... .......... .......... .......... 61% 2.80M 83s
391100K .......... .......... .......... .......... .......... 61% 2.94M 83s
391150K .......... .......... .......... .......... .......... 61% 2.80M 83s
391200K .......... .......... .......... .......... .......... 61% 2.82M 83s
391250K .......... .......... .......... .......... .......... 61% 2.94M 83s
391300K .......... .......... .......... .......... .......... 61% 2.80M 83s
391350K .......... .......... .......... .......... .......... 61% 2.82M 83s
391400K .......... .......... .......... .......... .......... 61% 2.94M 83s
391450K .......... .......... .......... .......... .......... 61% 2.80M 83s
391500K .......... .......... .......... .......... .......... 61% 2.82M 83s
391550K .......... .......... .......... .......... .......... 61% 2.94M 83s
391600K .......... .......... .......... .......... .......... 61% 2.80M 83s
391650K .......... .......... .......... .......... .......... 61% 2.82M 83s
391700K .......... .......... .......... .......... .......... 61% 2.80M 83s
391750K .......... .......... .......... .......... .......... 61% 2.94M 83s
391800K .......... .......... .......... .......... .......... 61% 2.81M 83s
391850K .......... .......... .......... .......... .......... 61% 2.80M 83s
391900K .......... .......... .......... .......... .......... 61% 2.94M 83s
391950K .......... .......... .......... .......... .......... 61% 2.82M 83s
392000K .......... .......... .......... .......... .......... 61% 2.80M 82s
392050K .......... .......... .......... .......... .......... 61% 2.94M 82s
392100K .......... .......... .......... .......... .......... 61% 2.82M 82s
392150K .......... .......... .......... .......... .......... 61% 2.80M 82s
392200K .......... .......... .......... .......... .......... 61% 2.94M 82s
392250K .......... .......... .......... .......... .......... 61% 2.82M 82s
392300K .......... .......... .......... .......... .......... 61% 2.80M 82s
392350K .......... .......... .......... .......... .......... 61% 2.94M 82s
392400K .......... .......... .......... .......... .......... 61% 2.80M 82s
392450K .......... .......... .......... .......... .......... 61% 2.82M 82s
392500K .......... .......... .......... .......... .......... 61% 2.95M 82s
392550K .......... .......... .......... .......... .......... 61% 2.80M 82s
392600K .......... .......... .......... .......... .......... 61% 2.82M 82s
392650K .......... .......... .......... .......... .......... 61% 2.94M 82s
392700K .......... .......... .......... .......... .......... 61% 2.80M 82s
392750K .......... .......... .......... .......... .......... 61% 2.82M 82s
392800K .......... .......... .......... .......... .......... 61% 2.94M 82s
392850K .......... .......... .......... .......... .......... 61% 2.80M 82s
392900K .......... .......... .......... .......... .......... 61% 2.82M 82s
392950K .......... .......... .......... .......... .......... 61% 2.95M 82s
393000K .......... .......... .......... .......... .......... 61% 2.80M 82s
393050K .......... .......... .......... .......... .......... 61% 2.82M 82s
393100K .......... .......... .......... .......... .......... 61% 2.80M 82s
393150K .......... .......... .......... .......... .......... 61% 2.95M 82s
393200K .......... .......... .......... .......... .......... 61% 2.82M 82s
393250K .......... .......... .......... .......... .......... 61% 2.80M 82s
393300K .......... .......... .......... .......... .......... 61% 2.94M 82s
393350K .......... .......... .......... .......... .......... 61% 2.82M 82s
393400K .......... .......... .......... .......... .......... 61% 2.80M 82s
393450K .......... .......... .......... .......... .......... 61% 2.94M 82s
393500K .......... .......... .......... .......... .......... 61% 2.82M 82s
393550K .......... .......... .......... .......... .......... 61% 2.80M 82s
393600K .......... .......... .......... .......... .......... 61% 2.94M 82s
393650K .......... .......... .......... .......... .......... 61% 2.75M 82s
393700K .......... .......... .......... .......... .......... 61% 2.82M 82s
393750K .......... .......... .......... .......... .......... 61% 2.94M 82s
393800K .......... .......... .......... .......... .......... 61% 2.80M 82s
393850K .......... .......... .......... .......... .......... 61% 2.82M 82s
393900K .......... .......... .......... .......... .......... 61% 2.94M 82s
393950K .......... .......... .......... .......... .......... 61% 2.80M 82s
394000K .......... .......... .......... .......... .......... 61% 2.82M 82s
394050K .......... .......... .......... .......... .......... 61% 2.94M 82s
394100K .......... .......... .......... .......... .......... 61% 2.80M 82s
394150K .......... .......... .......... .......... .......... 61% 2.82M 82s
394200K .......... .......... .......... .......... .......... 61% 2.94M 82s
394250K .......... .......... .......... .......... .......... 61% 2.80M 82s
394300K .......... .......... .......... .......... .......... 61% 2.82M 82s
394350K .......... .......... .......... .......... .......... 61% 2.80M 82s
394400K .......... .......... .......... .......... .......... 61% 2.94M 82s
394450K .......... .......... .......... .......... .......... 61% 2.82M 82s
394500K .......... .......... .......... .......... .......... 61% 2.80M 82s
394550K .......... .......... .......... .......... .......... 61% 2.94M 82s
394600K .......... .......... .......... .......... .......... 61% 2.82M 82s
394650K .......... .......... .......... .......... .......... 61% 2.80M 82s
394700K .......... .......... .......... .......... .......... 61% 2.94M 82s
394750K .......... .......... .......... .......... .......... 61% 2.82M 82s
394800K .......... .......... .......... .......... .......... 61% 2.80M 82s
394850K .......... .......... .......... .......... .......... 61% 2.94M 82s
394900K .......... .......... .......... .......... .......... 61% 2.82M 82s
394950K .......... .......... .......... .......... .......... 61% 2.80M 82s
395000K .......... .......... .......... .......... .......... 61% 2.94M 82s
395050K .......... .......... .......... .......... .......... 61% 2.80M 81s
395100K .......... .......... .......... .......... .......... 61% 2.82M 81s
395150K .......... .......... .......... .......... .......... 61% 2.94M 81s
395200K .......... .......... .......... .......... .......... 61% 2.80M 81s
395250K .......... .......... .......... .......... .......... 61% 2.82M 81s
395300K .......... .......... .......... .......... .......... 61% 2.81M 81s
395350K .......... .......... .......... .......... .......... 61% 2.80M 81s
395400K .......... .......... .......... .......... .......... 61% 2.86M 81s
395450K .......... .......... .......... .......... .......... 61% 2.90M 81s
395500K .......... .......... .......... .......... .......... 61% 2.80M 81s
395550K .......... .......... .......... .......... .......... 61% 2.82M 81s
395600K .......... .......... .......... .......... .......... 61% 2.80M 81s
395650K .......... .......... .......... .......... .......... 61% 2.95M 81s
395700K .......... .......... .......... .......... .......... 61% 2.82M 81s
395750K .......... .......... .......... .......... .......... 61% 2.80M 81s
395800K .......... .......... .......... .......... .......... 61% 2.94M 81s
395850K .......... .......... .......... .......... .......... 61% 2.82M 81s
395900K .......... .......... .......... .......... .......... 61% 2.79M 81s
395950K .......... .......... .......... .......... .......... 61% 2.95M 81s
396000K .......... .......... .......... .......... .......... 61% 2.82M 81s
396050K .......... .......... .......... .......... .......... 61% 2.80M 81s
396100K .......... .......... .......... .......... .......... 61% 2.94M 81s
396150K .......... .......... .......... .......... .......... 61% 2.82M 81s
396200K .......... .......... .......... .......... .......... 61% 2.80M 81s
396250K .......... .......... .......... .......... .......... 61% 2.94M 81s
396300K .......... .......... .......... .......... .......... 61% 2.80M 81s
396350K .......... .......... .......... .......... .......... 61% 2.82M 81s
396400K .......... .......... .......... .......... .......... 61% 2.94M 81s
396450K .......... .......... .......... .......... .......... 61% 2.80M 81s
396500K .......... .......... .......... .......... .......... 61% 2.82M 81s
396550K .......... .......... .......... .......... .......... 61% 2.95M 81s
396600K .......... .......... .......... .......... .......... 61% 2.80M 81s
396650K .......... .......... .......... .......... .......... 61% 2.82M 81s
396700K .......... .......... .......... .......... .......... 61% 2.32M 81s
396750K .......... .......... .......... .......... .......... 62% 3.76M 81s
396800K .......... .......... .......... .......... .......... 62% 2.82M 81s
396850K .......... .......... .......... .......... .......... 62% 2.80M 81s
396900K .......... .......... .......... .......... .......... 62% 2.94M 81s
396950K .......... .......... .......... .......... .......... 62% 2.82M 81s
397000K .......... .......... .......... .......... .......... 62% 2.80M 81s
397050K .......... .......... .......... .......... .......... 62% 2.94M 81s
397100K .......... .......... .......... .......... .......... 62% 2.82M 81s
397150K .......... .......... .......... .......... .......... 62% 2.80M 81s
397200K .......... .......... .......... .......... .......... 62% 2.94M 81s
397250K .......... .......... .......... .......... .......... 62% 2.82M 81s
397300K .......... .......... .......... .......... .......... 62% 2.80M 81s
397350K .......... .......... .......... .......... .......... 62% 2.94M 81s
397400K .......... .......... .......... .......... .......... 62% 2.82M 81s
397450K .......... .......... .......... .......... .......... 62% 2.80M 81s
397500K .......... .......... .......... .......... .......... 62% 2.94M 81s
397550K .......... .......... .......... .......... .......... 62% 2.80M 81s
397600K .......... .......... .......... .......... .......... 62% 2.82M 81s
397650K .......... .......... .......... .......... .......... 62% 2.95M 81s
397700K .......... .......... .......... .......... .......... 62% 2.80M 81s
397750K .......... .......... .......... .......... .......... 62% 2.82M 81s
397800K .......... .......... .......... .......... .......... 62% 2.86M 81s
397850K .......... .......... .......... .......... .......... 62% 2.58M 81s
397900K .......... .......... .......... .......... .......... 62% 2.74M 81s
397950K .......... .......... .......... .......... .......... 62% 2.94M 81s
398000K .......... .......... .......... .......... .......... 62% 2.80M 81s
398050K .......... .......... .......... .......... .......... 62% 2.82M 81s
398100K .......... .......... .......... .......... .......... 62% 2.94M 81s
398150K .......... .......... .......... .......... .......... 62% 2.80M 80s
398200K .......... .......... .......... .......... .......... 62% 2.82M 80s
398250K .......... .......... .......... .......... .......... 62% 2.80M 80s
398300K .......... .......... .......... .......... .......... 62% 2.95M 80s
398350K .......... .......... .......... .......... .......... 62% 2.82M 80s
398400K .......... .......... .......... .......... .......... 62% 2.80M 80s
398450K .......... .......... .......... .......... .......... 62% 2.95M 80s
398500K .......... .......... .......... .......... .......... 62% 2.82M 80s
398550K .......... .......... .......... .......... .......... 62% 2.80M 80s
398600K .......... .......... .......... .......... .......... 62% 2.95M 80s
398650K .......... .......... .......... .......... .......... 62% 2.82M 80s
398700K .......... .......... .......... .......... .......... 62% 2.80M 80s
398750K .......... .......... .......... .......... .......... 62% 2.94M 80s
398800K .......... .......... .......... .......... .......... 62% 2.80M 80s
398850K .......... .......... .......... .......... .......... 62% 2.82M 80s
398900K .......... .......... .......... .......... .......... 62% 2.94M 80s
398950K .......... .......... .......... .......... .......... 62% 2.80M 80s
399000K .......... .......... .......... .......... .......... 62% 2.82M 80s
399050K .......... .......... .......... .......... .......... 62% 2.93M 80s
399100K .......... .......... .......... .......... .......... 62% 2.81M 80s
399150K .......... .......... .......... .......... .......... 62% 2.82M 80s
399200K .......... .......... .......... .......... .......... 62% 2.94M 80s
399250K .......... .......... .......... .......... .......... 62% 2.80M 80s
399300K .......... .......... .......... .......... .......... 62% 2.81M 80s
399350K .......... .......... .......... .......... .......... 62% 2.95M 80s
399400K .......... .......... .......... .......... .......... 62% 2.80M 80s
399450K .......... .......... .......... .......... .......... 62% 2.82M 80s
399500K .......... .......... .......... .......... .......... 62% 2.80M 80s
399550K .......... .......... .......... .......... .......... 62% 2.94M 80s
399600K .......... .......... .......... .......... .......... 62% 2.82M 80s
399650K .......... .......... .......... .......... .......... 62% 2.80M 80s
399700K .......... .......... .......... .......... .......... 62% 2.95M 80s
399750K .......... .......... .......... .......... .......... 62% 2.82M 80s
399800K .......... .......... .......... .......... .......... 62% 2.80M 80s
399850K .......... .......... .......... .......... .......... 62% 2.94M 80s
399900K .......... .......... .......... .......... .......... 62% 2.82M 80s
399950K .......... .......... .......... .......... .......... 62% 2.80M 80s
400000K .......... .......... .......... .......... .......... 62% 2.94M 80s
400050K .......... .......... .......... .......... .......... 62% 2.82M 80s
400100K .......... .......... .......... .......... .......... 62% 2.80M 80s
400150K .......... .......... .......... .......... .......... 62% 2.94M 80s
400200K .......... .......... .......... .......... .......... 62% 2.80M 80s
400250K .......... .......... .......... .......... .......... 62% 2.82M 80s
400300K .......... .......... .......... .......... .......... 62% 2.94M 80s
400350K .......... .......... .......... .......... .......... 62% 2.79M 80s
400400K .......... .......... .......... .......... .......... 62% 2.83M 80s
400450K .......... .......... .......... .......... .......... 62% 2.94M 80s
400500K .......... .......... .......... .......... .......... 62% 2.80M 80s
400550K .......... .......... .......... .......... .......... 62% 2.82M 80s
400600K .......... .......... .......... .......... .......... 62% 2.94M 80s
400650K .......... .......... .......... .......... .......... 62% 2.80M 80s
400700K .......... .......... .......... .......... .......... 62% 2.82M 80s
400750K .......... .......... .......... .......... .......... 62% 2.80M 80s
400800K .......... .......... .......... .......... .......... 62% 2.94M 80s
400850K .......... .......... .......... .......... .......... 62% 2.82M 80s
400900K .......... .......... .......... .......... .......... 62% 2.80M 80s
400950K .......... .......... .......... .......... .......... 62% 2.95M 80s
401000K .......... .......... .......... .......... .......... 62% 2.82M 80s
401050K .......... .......... .......... .......... .......... 62% 2.80M 80s
401100K .......... .......... .......... .......... .......... 62% 2.93M 80s
401150K .......... .......... .......... .......... .......... 62% 2.82M 80s
401200K .......... .......... .......... .......... .......... 62% 2.80M 79s
401250K .......... .......... .......... .......... .......... 62% 2.93M 79s
401300K .......... .......... .......... .......... .......... 62% 2.82M 79s
401350K .......... .......... .......... .......... .......... 62% 2.80M 79s
401400K .......... .......... .......... .......... .......... 62% 2.95M 79s
401450K .......... .......... .......... .......... .......... 62% 2.80M 79s
401500K .......... .......... .......... .......... .......... 62% 2.82M 79s
401550K .......... .......... .......... .......... .......... 62% 2.94M 79s
401600K .......... .......... .......... .......... .......... 62% 2.80M 79s
401650K .......... .......... .......... .......... .......... 62% 2.82M 79s
401700K .......... .......... .......... .......... .......... 62% 2.94M 79s
401750K .......... .......... .......... .......... .......... 62% 2.80M 79s
401800K .......... .......... .......... .......... .......... 62% 2.82M 79s
401850K .......... .......... .......... .......... .......... 62% 2.94M 79s
401900K .......... .......... .......... .......... .......... 62% 2.80M 79s
401950K .......... .......... .......... .......... .......... 62% 2.82M 79s
402000K .......... .......... .......... .......... .......... 62% 2.94M 79s
402050K .......... .......... .......... .......... .......... 62% 2.80M 79s
