--2016-10-02 17:23:31--  http://10.0.0.2:5001/625M.log
Connecting to 10.0.0.2:5001... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.2’

397050K .......... .......... .......... .......... .......... 62% 2.80M 80s
397100K .......... .......... .......... .......... .......... 62% 2.96M 80s
397150K .......... .......... .......... .......... .......... 62% 2.92M 80s
397200K .......... .......... .......... .......... .......... 62% 2.82M 80s
397250K .......... .......... .......... .......... .......... 62% 2.82M 80s
397300K .......... .......... .......... .......... .......... 62% 2.80M 80s
397350K .......... .......... .......... .......... .......... 62% 2.94M 80s
397400K .......... .......... .......... .......... .......... 62% 2.82M 80s
397450K .......... .......... .......... .......... .......... 62% 2.80M 80s
397500K .......... .......... .......... .......... .......... 62% 2.94M 80s
397550K .......... .......... .......... .......... .......... 62% 2.82M 80s
397600K .......... .......... .......... .......... .......... 62% 2.80M 80s
397650K .......... .......... .......... .......... .......... 62% 2.94M 80s
397700K .......... .......... .......... .......... .......... 62% 2.82M 80s
397750K .......... .......... .......... .......... .......... 62% 2.80M 80s
397800K .......... .......... .......... .......... .......... 62% 2.94M 80s
397850K .......... .......... .......... .......... .......... 62% 2.82M 80s
397900K .......... .......... .......... .......... .......... 62% 2.80M 80s
397950K .......... .......... .......... .......... .......... 62% 2.94M 80s
398000K .......... .......... .......... .......... .......... 62% 2.80M 80s
398050K .......... .......... .......... .......... .......... 62% 2.82M 80s
398100K .......... .......... .......... .......... .......... 62% 2.94M 80s
398150K .......... .......... .......... .......... .......... 62% 2.80M 80s
398200K .......... .......... .......... .......... .......... 62% 2.82M 80s
398250K .......... .......... .......... .......... .......... 62% 2.92M 80s
398300K .......... .......... .......... .......... .......... 62% 2.82M 80s
398350K .......... .......... .......... .......... .......... 62% 2.82M 80s
398400K .......... .......... .......... .......... .......... 62% 2.94M 80s
398450K .......... .......... .......... .......... .......... 62% 2.80M 80s
398500K .......... .......... .......... .......... .......... 62% 2.82M 80s
398550K .......... .......... .......... .......... .......... 62% 2.80M 80s
398600K .......... .......... .......... .......... .......... 62% 2.94M 80s
398650K .......... .......... .......... .......... .......... 62% 2.82M 80s
398700K .......... .......... .......... .......... .......... 62% 2.80M 80s
398750K .......... .......... .......... .......... .......... 62% 2.94M 80s
398800K .......... .......... .......... .......... .......... 62% 2.82M 80s
398850K .......... .......... .......... .......... .......... 62% 2.80M 80s
398900K .......... .......... .......... .......... .......... 62% 2.94M 80s
398950K .......... .......... .......... .......... .......... 62% 2.82M 80s
399000K .......... .......... .......... .......... .......... 62% 2.80M 80s
399050K .......... .......... .......... .......... .......... 62% 2.94M 80s
399100K .......... .......... .......... .......... .......... 62% 2.82M 80s
399150K .......... .......... .......... .......... .......... 62% 2.80M 80s
399200K .......... .......... .......... .......... .......... 62% 2.94M 80s
399250K .......... .......... .......... .......... .......... 62% 2.80M 80s
399300K .......... .......... .......... .......... .......... 62% 2.82M 80s
399350K .......... .......... .......... .......... .......... 62% 2.94M 79s
399400K .......... .......... .......... .......... .......... 62% 2.80M 79s
399450K .......... .......... .......... .......... .......... 62% 2.82M 79s
399500K .......... .......... .......... .......... .......... 62% 2.94M 79s
399550K .......... .......... .......... .......... .......... 62% 2.80M 79s
399600K .......... .......... .......... .......... .......... 62% 2.82M 79s
399650K .......... .......... .......... .......... .......... 62% 2.95M 79s
399700K .......... .......... .......... .......... .......... 62% 2.80M 79s
399750K .......... .......... .......... .......... .......... 62% 2.82M 79s
399800K .......... .......... .......... .......... .......... 62% 2.94M 79s
399850K .......... .......... .......... .......... .......... 62% 2.79M 79s
399900K .......... .......... .......... .......... .......... 62% 2.82M 79s
399950K .......... .......... .......... .......... .......... 62% 2.80M 79s
400000K .......... .......... .......... .......... .......... 62% 2.94M 79s
400050K .......... .......... .......... .......... .......... 62% 2.82M 79s
400100K .......... .......... .......... .......... .......... 62% 2.80M 79s
400150K .......... .......... .......... .......... .......... 62% 2.94M 79s
400200K .......... .......... .......... .......... .......... 62% 2.82M 79s
400250K .......... .......... .......... .......... .......... 62% 2.80M 79s
400300K .......... .......... .......... .......... .......... 62% 2.94M 79s
400350K .......... .......... .......... .......... .......... 62% 2.82M 79s
400400K .......... .......... .......... .......... .......... 62% 2.80M 79s
400450K .......... .......... .......... .......... .......... 62% 2.94M 79s
400500K .......... .......... .......... .......... .......... 62% 2.80M 79s
400550K .......... .......... .......... .......... .......... 62% 2.82M 79s
400600K .......... .......... .......... .......... .......... 62% 2.94M 79s
400650K .......... .......... .......... .......... .......... 62% 2.80M 79s
400700K .......... .......... .......... .......... .......... 62% 2.82M 79s
400750K .......... .......... .......... .......... .......... 62% 2.94M 79s
400800K .......... .......... .......... .......... .......... 62% 2.80M 79s
400850K .......... .......... .......... .......... .......... 62% 2.82M 79s
400900K .......... .......... .......... .......... .......... 62% 2.94M 79s
400950K .......... .......... .......... .......... .......... 62% 2.64M 79s
401000K .......... .......... .......... .......... .......... 62% 3.00M 79s
401050K .......... .......... .......... .......... .......... 62% 2.94M 79s
401100K .......... .......... .......... .......... .......... 62% 2.80M 79s
401150K .......... .......... .......... .......... .......... 62% 2.82M 79s
401200K .......... .......... .......... .......... .......... 62% 2.80M 79s
401250K .......... .......... .......... .......... .......... 62% 2.94M 79s
401300K .......... .......... .......... .......... .......... 62% 2.82M 79s
401350K .......... .......... .......... .......... .......... 62% 2.80M 79s
401400K .......... .......... .......... .......... .......... 62% 2.94M 79s
401450K .......... .......... .......... .......... .......... 62% 2.82M 79s
401500K .......... .......... .......... .......... .......... 62% 2.80M 79s
401550K .......... .......... .......... .......... .......... 62% 2.94M 79s
401600K .......... .......... .......... .......... .......... 62% 2.81M 79s
401650K .......... .......... .......... .......... .......... 62% 2.80M 79s
401700K .......... .......... .......... .......... .......... 62% 2.95M 79s
401750K .......... .......... .......... .......... .......... 62% 2.81M 79s
401800K .......... .......... .......... .......... .......... 62% 2.81M 79s
401850K .......... .......... .......... .......... .......... 62% 2.94M 79s
401900K .......... .......... .......... .......... .......... 62% 2.79M 79s
401950K .......... .......... .......... .......... .......... 62% 2.83M 79s
402000K .......... .......... .......... .......... .......... 62% 2.94M 79s
402050K .......... .......... .......... .......... .......... 62% 2.80M 79s
402100K .......... .......... .......... .......... .......... 62% 2.81M 79s
402150K .......... .......... .......... .......... .......... 62% 2.95M 79s
402200K .......... .......... .......... .......... .......... 62% 2.80M 79s
402250K .......... .......... .......... .......... .......... 62% 2.82M 79s
402300K .......... .......... .......... .......... .......... 62% 2.94M 79s
402350K .......... .......... .......... .......... .......... 62% 2.80M 79s
402400K .......... .......... .......... .......... .......... 62% 2.82M 79s
402450K .......... .......... .......... .......... .......... 62% 2.80M 78s
402500K .......... .......... .......... .......... .......... 62% 2.94M 78s
402550K .......... .......... .......... .......... .......... 62% 2.82M 78s
402600K .......... .......... .......... .......... .......... 62% 2.80M 78s
402650K .......... .......... .......... .......... .......... 62% 2.94M 78s
402700K .......... .......... .......... .......... .......... 62% 2.82M 78s
402750K .......... .......... .......... .......... .......... 62% 2.80M 78s
402800K .......... .......... .......... .......... .......... 62% 2.94M 78s
402850K .......... .......... .......... .......... .......... 62% 2.82M 78s
402900K .......... .......... .......... .......... .......... 62% 2.80M 78s
402950K .......... .......... .......... .......... .......... 62% 2.94M 78s
403000K .......... .......... .......... .......... .......... 62% 2.82M 78s
403050K .......... .......... .......... .......... .......... 62% 2.80M 78s
403100K .......... .......... .......... .......... .......... 62% 2.94M 78s
403150K .......... .......... .......... .......... .......... 63% 2.80M 78s
403200K .......... .......... .......... .......... .......... 63% 2.82M 78s
403250K .......... .......... .......... .......... .......... 63% 2.94M 78s
403300K .......... .......... .......... .......... .......... 63% 2.80M 78s
403350K .......... .......... .......... .......... .......... 63% 2.82M 78s
403400K .......... .......... .......... .......... .......... 63% 2.94M 78s
403450K .......... .......... .......... .......... .......... 63% 2.80M 78s
403500K .......... .......... .......... .......... .......... 63% 2.82M 78s
403550K .......... .......... .......... .......... .......... 63% 2.94M 78s
403600K .......... .......... .......... .......... .......... 63% 2.80M 78s
403650K .......... .......... .......... .......... .......... 63% 2.82M 78s
403700K .......... .......... .......... .......... .......... 63% 2.94M 78s
403750K .......... .......... .......... .......... .......... 63% 2.80M 78s
403800K .......... .......... .......... .......... .......... 63% 2.82M 78s
403850K .......... .......... .......... .......... .......... 63% 2.80M 78s
403900K .......... .......... .......... .......... .......... 63% 2.94M 78s
403950K .......... .......... .......... .......... .......... 63% 2.82M 78s
404000K .......... .......... .......... .......... .......... 63% 2.80M 78s
404050K .......... .......... .......... .......... .......... 63% 2.94M 78s
404100K .......... .......... .......... .......... .......... 63% 2.82M 78s
404150K .......... .......... .......... .......... .......... 63% 2.80M 78s
404200K .......... .......... .......... .......... .......... 63% 2.94M 78s
404250K .......... .......... .......... .......... .......... 63% 2.82M 78s
404300K .......... .......... .......... .......... .......... 63% 2.80M 78s
404350K .......... .......... .......... .......... .......... 63% 2.94M 78s
404400K .......... .......... .......... .......... .......... 63% 2.80M 78s
404450K .......... .......... .......... .......... .......... 63% 2.82M 78s
404500K .......... .......... .......... .......... .......... 63% 2.94M 78s
404550K .......... .......... .......... .......... .......... 63% 2.80M 78s
404600K .......... .......... .......... .......... .......... 63% 2.82M 78s
404650K .......... .......... .......... .......... .......... 63% 2.94M 78s
404700K .......... .......... .......... .......... .......... 63% 2.79M 78s
404750K .......... .......... .......... .......... .......... 63% 2.92M 78s
404800K .......... .......... .......... .......... .......... 63% 2.84M 78s
404850K .......... .......... .......... .......... .......... 63% 2.80M 78s
404900K .......... .......... .......... .......... .......... 63% 2.92M 78s
404950K .......... .......... .......... .......... .......... 63% 2.84M 78s
405000K .......... .......... .......... .......... .......... 63% 2.80M 78s
405050K .......... .......... .......... .......... .......... 63% 2.92M 78s
405100K .......... .......... .......... .......... .......... 63% 2.82M 78s
405150K .......... .......... .......... .......... .......... 63% 2.82M 78s
405200K .......... .......... .......... .......... .......... 63% 2.94M 78s
405250K .......... .......... .......... .......... .......... 63% 2.80M 78s
405300K .......... .......... .......... .......... .......... 63% 2.82M 78s
405350K .......... .......... .......... .......... .......... 63% 2.94M 78s
405400K .......... .......... .......... .......... .......... 63% 2.80M 78s
405450K .......... .......... .......... .......... .......... 63% 2.82M 78s
405500K .......... .......... .......... .......... .......... 63% 2.94M 78s
405550K .......... .......... .......... .......... .......... 63% 2.80M 77s
405600K .......... .......... .......... .......... .......... 63% 2.78M 77s
405650K .......... .......... .......... .......... .......... 63% 2.88M 77s
405700K .......... .......... .......... .......... .......... 63% 2.80M 77s
405750K .......... .......... .......... .......... .......... 63% 2.88M 77s
405800K .......... .......... .......... .......... .......... 63% 2.80M 77s
405850K .......... .......... .......... .......... .......... 63% 2.87M 77s
405900K .......... .......... .......... .......... .......... 63% 2.88M 77s
405950K .......... .......... .......... .......... .......... 63% 2.80M 77s
406000K .......... .......... .......... .......... .......... 63% 2.88M 77s
406050K .......... .......... .......... .......... .......... 63% 2.88M 77s
406100K .......... .......... .......... .......... .......... 63% 2.80M 77s
406150K .......... .......... .......... .......... .......... 63% 2.88M 77s
406200K .......... .......... .......... .......... .......... 63% 2.88M 77s
406250K .......... .......... .......... .......... .......... 63% 2.80M 77s
406300K .......... .......... .......... .......... .......... 63% 2.88M 77s
406350K .......... .......... .......... .......... .......... 63% 2.80M 77s
406400K .......... .......... .......... .......... .......... 63% 2.88M 77s
406450K .......... .......... .......... .......... .......... 63% 2.88M 77s
406500K .......... .......... .......... .......... .......... 63% 2.80M 77s
406550K .......... .......... .......... .......... .......... 63% 2.88M 77s
406600K .......... .......... .......... .......... .......... 63% 2.88M 77s
406650K .......... .......... .......... .......... .......... 63% 2.80M 77s
406700K .......... .......... .......... .......... .......... 63% 2.88M 77s
406750K .......... .......... .......... .......... .......... 63% 2.88M 77s
406800K .......... .......... .......... .......... .......... 63% 2.80M 77s
406850K .......... .......... .......... .......... .......... 63% 2.88M 77s
406900K .......... .......... .......... .......... .......... 63% 2.88M 77s
406950K .......... .......... .......... .......... .......... 63% 2.80M 77s
407000K .......... .......... .......... .......... .......... 63% 2.88M 77s
407050K .......... .......... .......... .......... .......... 63% 2.80M 77s
407100K .......... .......... .......... .......... .......... 63% 2.88M 77s
407150K .......... .......... .......... .......... .......... 63% 2.87M 77s
407200K .......... .......... .......... .......... .......... 63% 2.81M 77s
407250K .......... .......... .......... .......... .......... 63% 2.88M 77s
407300K .......... .......... .......... .......... .......... 63% 2.88M 77s
407350K .......... .......... .......... .......... .......... 63% 2.80M 77s
407400K .......... .......... .......... .......... .......... 63% 2.90M 77s
407450K .......... .......... .......... .......... .......... 63% 2.86M 77s
407500K .......... .......... .......... .......... .......... 63% 2.80M 77s
407550K .......... .......... .......... .......... .......... 63% 2.90M 77s
407600K .......... .......... .......... .......... .......... 63% 2.80M 77s
407650K .......... .......... .......... .......... .......... 63% 2.86M 77s
407700K .......... .......... .......... .......... .......... 63% 2.90M 77s
407750K .......... .......... .......... .......... .......... 63% 2.80M 77s
407800K .......... .......... .......... .......... .......... 63% 2.86M 77s
407850K .......... .......... .......... .......... .......... 63% 2.90M 77s
407900K .......... .......... .......... .......... .......... 63% 2.80M 77s
407950K .......... .......... .......... .......... .......... 63% 2.86M 77s
408000K .......... .......... .......... .......... .......... 63% 2.90M 77s
408050K .......... .......... .......... .......... .......... 63% 2.80M 77s
408100K .......... .......... .......... .......... .......... 63% 2.86M 77s
408150K .......... .......... .......... .......... .......... 63% 2.90M 77s
408200K .......... .......... .......... .......... .......... 63% 2.80M 77s
408250K .......... .......... .......... .......... .......... 63% 2.86M 77s
408300K .......... .......... .......... .......... .......... 63% 2.80M 77s
408350K .......... .......... .......... .......... .......... 63% 2.90M 77s
408400K .......... .......... .......... .......... .......... 63% 2.86M 77s
408450K .......... .......... .......... .......... .......... 63% 2.80M 77s
408500K .......... .......... .......... .......... .......... 63% 2.89M 77s
408550K .......... .......... .......... .......... .......... 63% 2.86M 77s
408600K .......... .......... .......... .......... .......... 63% 2.80M 77s
408650K .......... .......... .......... .......... .......... 63% 2.90M 76s
408700K .......... .......... .......... .......... .......... 63% 2.86M 76s
408750K .......... .......... .......... .......... .......... 63% 2.80M 76s
408800K .......... .......... .......... .......... .......... 63% 2.90M 76s
408850K .......... .......... .......... .......... .......... 63% 2.86M 76s
408900K .......... .......... .......... .......... .......... 63% 2.80M 76s
408950K .......... .......... .......... .......... .......... 63% 2.90M 76s
409000K .......... .......... .......... .......... .......... 63% 2.80M 76s
409050K .......... .......... .......... .......... .......... 63% 2.85M 76s
409100K .......... .......... .......... .......... .......... 63% 2.90M 76s
409150K .......... .......... .......... .......... .......... 63% 2.80M 76s
409200K .......... .......... .......... .......... .......... 63% 2.86M 76s
409250K .......... .......... .......... .......... .......... 63% 2.90M 76s
409300K .......... .......... .......... .......... .......... 63% 2.80M 76s
409350K .......... .......... .......... .......... .......... 63% 2.86M 76s
409400K .......... .......... .......... .......... .......... 63% 2.90M 76s
409450K .......... .......... .......... .......... .......... 63% 2.80M 76s
409500K .......... .......... .......... .......... .......... 63% 2.86M 76s
409550K .......... .......... .......... .......... .......... 64% 2.80M 76s
409600K .......... .......... .......... .......... .......... 64% 2.90M 76s
409650K .......... .......... .......... .......... .......... 64% 2.86M 76s
409700K .......... .......... .......... .......... .......... 64% 2.80M 76s
409750K .......... .......... .......... .......... .......... 64% 2.90M 76s
409800K .......... .......... .......... .......... .......... 64% 2.86M 76s
409850K .......... .......... .......... .......... .......... 64% 2.80M 76s
409900K .......... .......... .......... .......... .......... 64% 2.90M 76s
409950K .......... .......... .......... .......... .......... 64% 2.86M 76s
410000K .......... .......... .......... .......... .......... 64% 2.80M 76s
410050K .......... .......... .......... .......... .......... 64% 2.90M 76s
410100K .......... .......... .......... .......... .......... 64% 2.86M 76s
410150K .......... .......... .......... .......... .......... 64% 2.80M 76s
410200K .......... .......... .......... .......... .......... 64% 2.90M 76s
410250K .......... .......... .......... .......... .......... 64% 2.80M 76s
410300K .......... .......... .......... .......... .......... 64% 2.86M 76s
410350K .......... .......... .......... .......... .......... 64% 2.90M 76s
410400K .......... .......... .......... .......... .......... 64% 2.80M 76s
410450K .......... .......... .......... .......... .......... 64% 2.85M 76s
410500K .......... .......... .......... .......... .......... 64% 2.90M 76s
410550K .......... .......... .......... .......... .......... 64% 2.80M 76s
410600K .......... .......... .......... .......... .......... 64% 2.86M 76s
410650K .......... .......... .......... .......... .......... 64% 2.90M 76s
410700K .......... .......... .......... .......... .......... 64% 2.80M 76s
410750K .......... .......... .......... .......... .......... 64% 2.86M 76s
410800K .......... .......... .......... .......... .......... 64% 2.90M 76s
410850K .......... .......... .......... .......... .......... 64% 2.80M 76s
410900K .......... .......... .......... .......... .......... 64% 2.86M 76s
410950K .......... .......... .......... .......... .......... 64% 2.80M 76s
411000K .......... .......... .......... .......... .......... 64% 2.90M 76s
411050K .......... .......... .......... .......... .......... 64% 2.86M 76s
411100K .......... .......... .......... .......... .......... 64% 2.80M 76s
411150K .......... .......... .......... .......... .......... 64% 2.90M 76s
411200K .......... .......... .......... .......... .......... 64% 2.86M 76s
411250K .......... .......... .......... .......... .......... 64% 2.80M 76s
411300K .......... .......... .......... .......... .......... 64% 2.90M 76s
411350K .......... .......... .......... .......... .......... 64% 2.86M 76s
411400K .......... .......... .......... .......... .......... 64% 2.80M 76s
411450K .......... .......... .......... .......... .......... 64% 2.90M 76s
411500K .......... .......... .......... .......... .......... 64% 2.80M 76s
411550K .......... .......... .......... .......... .......... 64% 2.86M 76s
411600K .......... .......... .......... .......... .......... 64% 2.91M 76s
411650K .......... .......... .......... .......... .......... 64% 2.80M 76s
411700K .......... .......... .......... .......... .......... 64% 2.86M 75s
411750K .......... .......... .......... .......... .......... 64% 2.89M 75s
411800K .......... .......... .......... .......... .......... 64% 2.81M 75s
411850K .......... .......... .......... .......... .......... 64% 2.86M 75s
411900K .......... .......... .......... .......... .......... 64% 2.90M 75s
411950K .......... .......... .......... .......... .......... 64% 2.80M 75s
412000K .......... .......... .......... .......... .......... 64% 2.86M 75s
412050K .......... .......... .......... .......... .......... 64% 2.90M 75s
412100K .......... .......... .......... .......... .......... 64% 2.80M 75s
412150K .......... .......... .......... .......... .......... 64% 2.86M 75s
412200K .......... .......... .......... .......... .......... 64% 2.80M 75s
412250K .......... .......... .......... .......... .......... 64% 2.90M 75s
412300K .......... .......... .......... .......... .......... 64% 2.86M 75s
412350K .......... .......... .......... .......... .......... 64% 2.80M 75s
412400K .......... .......... .......... .......... .......... 64% 2.90M 75s
412450K .......... .......... .......... .......... .......... 64% 2.86M 75s
412500K .......... .......... .......... .......... .......... 64% 2.80M 75s
412550K .......... .......... .......... .......... .......... 64% 2.90M 75s
412600K .......... .......... .......... .......... .......... 64% 2.86M 75s
412650K .......... .......... .......... .......... .......... 64% 2.80M 75s
412700K .......... .......... .......... .......... .......... 64% 2.90M 75s
412750K .......... .......... .......... .......... .......... 64% 2.86M 75s
412800K .......... .......... .......... .......... .......... 64% 2.80M 75s
412850K .......... .......... .......... .......... .......... 64% 2.90M 75s
412900K .......... .......... .......... .......... .......... 64% 2.80M 75s
412950K .......... .......... .......... .......... .......... 64% 2.86M 75s
413000K .......... .......... .......... .......... .......... 64% 2.90M 75s
413050K .......... .......... .......... .......... .......... 64% 2.80M 75s
413100K .......... .......... .......... .......... .......... 64% 2.86M 75s
413150K .......... .......... .......... .......... .......... 64% 2.90M 75s
413200K .......... .......... .......... .......... .......... 64% 2.80M 75s
413250K .......... .......... .......... .......... .......... 64% 2.86M 75s
413300K .......... .......... .......... .......... .......... 64% 2.90M 75s
413350K .......... .......... .......... .......... .......... 64% 2.80M 75s
413400K .......... .......... .......... .......... .......... 64% 2.86M 75s
413450K .......... .......... .......... .......... .......... 64% 2.80M 75s
413500K .......... .......... .......... .......... .......... 64% 2.90M 75s
413550K .......... .......... .......... .......... .......... 64% 2.86M 75s
413600K .......... .......... .......... .......... .......... 64% 2.80M 75s
413650K .......... .......... .......... .......... .......... 64% 2.90M 75s
413700K .......... .......... .......... .......... .......... 64% 2.86M 75s
413750K .......... .......... .......... .......... .......... 64% 2.80M 75s
413800K .......... .......... .......... .......... .......... 64% 2.90M 75s
413850K .......... .......... .......... .......... .......... 64% 2.86M 75s
413900K .......... .......... .......... .......... .......... 64% 2.80M 75s
413950K .......... .......... .......... .......... .......... 64% 2.90M 75s
414000K .......... .......... .......... .......... .......... 64% 2.86M 75s
414050K .......... .......... .......... .......... .......... 64% 2.80M 75s
414100K .......... .......... .......... .......... .......... 64%  927K 75s
414150K .......... .......... .......... .......... .......... 64%  413M 75s
414200K .......... .......... .......... .......... .......... 64%  599M 75s
414250K .......... .......... .......... .......... .......... 64% 3.49M 75s
414300K .......... .......... .......... .......... .......... 64% 2.80M 75s
414350K .......... .......... .......... .......... .......... 64% 2.86M 75s
414400K .......... .......... .......... .......... .......... 64% 2.90M 75s
414450K .......... .......... .......... .......... .......... 64% 2.80M 75s
414500K .......... .......... .......... .......... .......... 64% 2.86M 75s
414550K .......... .......... .......... .......... .......... 64% 2.90M 75s
414600K .......... .......... .......... .......... .......... 64% 2.80M 75s
414650K .......... .......... .......... .......... .......... 64% 2.86M 75s
414700K .......... .......... .......... .......... .......... 64% 2.90M 75s
414750K .......... .......... .......... .......... .......... 64% 2.80M 75s
414800K .......... .......... .......... .......... .......... 64% 2.86M 74s
414850K .......... .......... .......... .......... .......... 64% 2.80M 74s
414900K .......... .......... .......... .......... .......... 64% 2.90M 74s
414950K .......... .......... .......... .......... .......... 64% 2.86M 74s
415000K .......... .......... .......... .......... .......... 64% 2.80M 74s
415050K .......... .......... .......... .......... .......... 64% 2.90M 74s
415100K .......... .......... .......... .......... .......... 64% 2.86M 74s
415150K .......... .......... .......... .......... .......... 64% 2.80M 74s
415200K .......... .......... .......... .......... .......... 64% 2.90M 74s
415250K .......... .......... .......... .......... .......... 64% 2.86M 74s
415300K .......... .......... .......... .......... .......... 64% 2.80M 74s
415350K .......... .......... .......... .......... .......... 64% 2.90M 74s
415400K .......... .......... .......... .......... .......... 64% 2.80M 74s
415450K .......... .......... .......... .......... .......... 64% 2.86M 74s
415500K .......... .......... .......... .......... .......... 64% 2.90M 74s
415550K .......... .......... .......... .......... .......... 64% 2.80M 74s
415600K .......... .......... .......... .......... .......... 64% 2.86M 74s
415650K .......... .......... .......... .......... .......... 64% 2.90M 74s
415700K .......... .......... .......... .......... .......... 64% 2.80M 74s
415750K .......... .......... .......... .......... .......... 64% 2.86M 74s
415800K .......... .......... .......... .......... .......... 64% 2.90M 74s
415850K .......... .......... .......... .......... .......... 64% 2.80M 74s
415900K .......... .......... .......... .......... .......... 64% 2.86M 74s
415950K .......... .......... .......... .......... .......... 65% 2.90M 74s
416000K .......... .......... .......... .......... .......... 65% 2.80M 74s
416050K .......... .......... .......... .......... .......... 65% 2.86M 74s
416100K .......... .......... .......... .......... .......... 65% 2.80M 74s
416150K .......... .......... .......... .......... .......... 65% 2.90M 74s
416200K .......... .......... .......... .......... .......... 65% 2.86M 74s
416250K .......... .......... .......... .......... .......... 65% 2.80M 74s
416300K .......... .......... .......... .......... .......... 65% 2.90M 74s
416350K .......... .......... .......... .......... .......... 65% 2.86M 74s
416400K .......... .......... .......... .......... .......... 65% 2.80M 74s
416450K .......... .......... .......... .......... .......... 65% 2.90M 74s
416500K .......... .......... .......... .......... .......... 65% 2.86M 74s
416550K .......... .......... .......... .......... .......... 65% 2.80M 74s
416600K .......... .......... .......... .......... .......... 65% 2.90M 74s
416650K .......... .......... .......... .......... .......... 65% 2.80M 74s
416700K .......... .......... .......... .......... .......... 65% 2.86M 74s
416750K .......... .......... .......... .......... .......... 65% 2.90M 74s
416800K .......... .......... .......... .......... .......... 65% 2.80M 74s
416850K .......... .......... .......... .......... .......... 65% 2.86M 74s
416900K .......... .......... .......... .......... .......... 65% 2.90M 74s
416950K .......... .......... .......... .......... .......... 65% 2.80M 74s
417000K .......... .......... .......... .......... .......... 65% 2.86M 74s
417050K .......... .......... .......... .......... .......... 65% 2.90M 74s
417100K .......... .......... .......... .......... .......... 65% 2.80M 74s
417150K .......... .......... .......... .......... .......... 65% 2.86M 74s
417200K .......... .......... .......... .......... .......... 65% 2.90M 74s
417250K .......... .......... .......... .......... .......... 65% 2.80M 74s
417300K .......... .......... .......... .......... .......... 65% 2.86M 74s
417350K .......... .......... .......... .......... .......... 65% 2.80M 74s
417400K .......... .......... .......... .......... .......... 65% 2.90M 74s
417450K .......... .......... .......... .......... .......... 65% 2.86M 74s
417500K .......... .......... .......... .......... .......... 65% 2.80M 74s
417550K .......... .......... .......... .......... .......... 65% 2.90M 74s
417600K .......... .......... .......... .......... .......... 65% 2.86M 74s
417650K .......... .......... .......... .......... .......... 65% 2.80M 74s
417700K .......... .......... .......... .......... .......... 65% 2.90M 74s
417750K .......... .......... .......... .......... .......... 65% 2.86M 74s
417800K .......... .......... .......... .......... .......... 65% 2.80M 74s
417850K .......... .......... .......... .......... .......... 65% 2.90M 74s
417900K .......... .......... .......... .......... .......... 65% 2.86M 73s
417950K .......... .......... .......... .......... .......... 65% 2.80M 73s
418000K .......... .......... .......... .......... .......... 65% 2.91M 73s
418050K .......... .......... .......... .......... .......... 65% 2.80M 73s
418100K .......... .......... .......... .......... .......... 65% 2.86M 73s
418150K .......... .......... .......... .......... .......... 65% 2.90M 73s
418200K .......... .......... .......... .......... .......... 65% 2.80M 73s
418250K .......... .......... .......... .......... .......... 65% 2.86M 73s
418300K .......... .......... .......... .......... .......... 65% 2.90M 73s
418350K .......... .......... .......... .......... .......... 65% 2.80M 73s
418400K .......... .......... .......... .......... .......... 65% 2.86M 73s
418450K .......... .......... .......... .......... .......... 65% 2.90M 73s
418500K .......... .......... .......... .......... .......... 65% 2.80M 73s
418550K .......... .......... .......... .......... .......... 65% 2.86M 73s
418600K .......... .......... .......... .......... .......... 65% 2.80M 73s
418650K .......... .......... .......... .......... .......... 65% 2.90M 73s
418700K .......... .......... .......... .......... .......... 65% 2.86M 73s
418750K .......... .......... .......... .......... .......... 65% 2.80M 73s
418800K .......... .......... .......... .......... .......... 65% 2.90M 73s
418850K .......... .......... .......... .......... .......... 65% 2.86M 73s
418900K .......... .......... .......... .......... .......... 65% 2.80M 73s
418950K .......... .......... .......... .......... .......... 65% 2.90M 73s
419000K .......... .......... .......... .......... .......... 65% 2.86M 73s
419050K .......... .......... .......... .......... .......... 65% 2.80M 73s
419100K .......... .......... .......... .......... .......... 65% 2.90M 73s
419150K .......... .......... .......... .......... .......... 65% 2.86M 73s
419200K .......... .......... .......... .......... .......... 65% 2.80M 73s
419250K .......... .......... .......... .......... .......... 65% 2.90M 73s
419300K .......... .......... .......... .......... .......... 65% 2.79M 73s
419350K .......... .......... .......... .......... .......... 65% 2.86M 73s
419400K .......... .......... .......... .......... .......... 65% 2.90M 73s
419450K .......... .......... .......... .......... .......... 65% 2.80M 73s
419500K .......... .......... .......... .......... .......... 65% 2.86M 73s
419550K .......... .......... .......... .......... .......... 65% 2.90M 73s
419600K .......... .......... .......... .......... .......... 65% 2.80M 73s
419650K .......... .......... .......... .......... .......... 65% 2.86M 73s
419700K .......... .......... .......... .......... .......... 65% 2.90M 73s
419750K .......... .......... .......... .......... .......... 65% 2.80M 73s
419800K .......... .......... .......... .......... .......... 65% 2.86M 73s
419850K .......... .......... .......... .......... .......... 65% 2.90M 73s
419900K .......... .......... .......... .......... .......... 65% 2.80M 73s
419950K .......... .......... .......... .......... .......... 65% 2.86M 73s
420000K .......... .......... .......... .......... .......... 65% 2.80M 73s
420050K .......... .......... .......... .......... .......... 65% 2.90M 73s
420100K .......... .......... .......... .......... .......... 65% 2.86M 73s
420150K .......... .......... .......... .......... .......... 65% 2.80M 73s
